Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
419	to hold		Lamakera	Austronesian	8Lembata	pẽhe	nan	nan	nan	nan	89. Memegang
420	to tie		Lamakera	Austronesian	8Lembata	wido	nan	nan	nan	nan	66. Mengikat 
421	to play		Lamakera	Austronesian	8Lembata	gəlaha	nan	nan	nan	nan	84. Bermain 
422	to pull		Lamakera	Austronesian	8Lembata	tubo	nan	nan	nan	nan	92. Menarik
423	to push		Lamakera	Austronesian	8Lembata	pogõ	nan	nan	nan	nan	93. Mendorong 
430	to squeeze		Lamakera	Austronesian	8Lembata	iku	nan	nan	nan	nan	88. Memeras 
441	to bark		Lamakera	Austronesian	8Lembata	kajokamʔã	nan	nan	nan	nan	113. Kulit kayu
442	to shoot		Lamakera	Austronesian	8Lembata	pasak	nan	nan	nan	nan	70. Menembak 
599	left		Lamakera	Austronesian	8Lembata	nekĩ	nan	nan	nan	nan	2. Kiri
600	right		Lamakera	Austronesian	8Lembata	wanã	nan	nan	nan	nan	3. Kanan
601	footprint		Lamakera	Austronesian	8Lembata	l. əpã	nan	nan	nan	nan	5. Kaki
602	road		Lamakera	Austronesian	8Lembata	rarã	nan	nan	nan	nan	7. Jalan
603	return		Lamakera	Austronesian	8Lembata	balok	nan	nan	nan	nan	9. Balik
604	dust		Lamakera	Austronesian	8Lembata	əmu	nan	nan	nan	nan	15. Debu
604	dust		Lamakera	Austronesian	8Lembata	kaʔwuk	nan	nan	nan	nan	151. Abu 
605	belly		Lamakera	Austronesian	8Lembata	taĩ	nan	nan	nan	nan	18. Perut
606	stomach		Lamakera	Austronesian	8Lembata	kəboti	nan	nan	nan	nan	20. Isi perut
607	tooth		Lamakera	Austronesian	8Lembata	ipã	nan	nan	nan	nan	34. Gigi
608	listen		Lamakera	Austronesian	8Lembata	dəŋa	nan	nan	nan	nan	46. Dengar
609	fist		Lamakera	Austronesian	8Lembata	tubuk	nan	nan	nan	nan	72. Bertinju 
610	dead		Lamakera	Austronesian	8Lembata	mata	nan	nan	nan	nan	75. Mati 
611	alive		Lamakera	Austronesian	8Lembata	morʔĩ	nan	nan	nan	nan	76. Hidup 
612	stem		Lamakera	Austronesian	8Lembata	pukã	nan	nan	nan	nan	79. Batang 
613	blunt		Lamakera	Austronesian	8Lembata	kələŋo	nan	nan	nan	nan	82. Tumpul 
614	swollen		Lamakera	Austronesian	8Lembata	baʔa	nan	nan	nan	nan	87. Bengkak
615	fall		Lamakera	Austronesian	8Lembata	ləŋa	nan	nan	nan	nan	95. Jatuh 
616	meat		Lamakera	Austronesian	8Lembata	dagiŋ	nan	nan	nan	nan	103. Daging 
617	tale		Lamakera	Austronesian	8Lembata	iku	nan	nan	nan	nan	105. Ekor 
618	worm		Lamakera	Austronesian	8Lembata	kəbeŋer	nan	nan	nan	nan	107. Cacing 
619	louse		Lamakera	Austronesian	8Lembata	kuto	nan	nan	nan	nan	108. Kutu 
620	grass		Lamakera	Austronesian	8Lembata	luʔo	nan	nan	nan	nan	118. Rumput 
621	earth		Lamakera	Austronesian	8Lembata	tana	nan	nan	nan	nan	119. Tanah 
622	water		Lamakera	Austronesian	8Lembata	wai	nan	nan	nan	nan	122. Air 
623	sea		Lamakera	Austronesian	8Lembata	tahik	nan	nan	nan	nan	127. Laut 
624	river		Lamakera	Austronesian	8Lembata	waimənaʔaŋ	nan	nan	nan	nan	130. Sungai 
625	dew		Lamakera	Austronesian	8Lembata	apu	nan	nan	nan	nan	137. Embun 
626	flat, smooth		Lamakera	Austronesian	8Lembata	hama	nan	nan	nan	nan	146. Rata 
627	burn		Lamakera	Austronesian	8Lembata	tuno	nan	nan	nan	nan	149. Membakar 
628	thin		Lamakera	Austronesian	8Lembata	mənipi	nan	nan	nan	nan	161. Tipis 
629	old		Lamakera	Austronesian	8Lembata	tənuʔe	nan	nan	nan	nan	166. Tua 
630	new		Lamakera	Austronesian	8Lembata	wuʔũ	nan	nan	nan	nan	167. Baru 
631	right, correct		Lamakera	Austronesian	8Lembata	murʔã	nan	nan	nan	nan	170. Betul 
632	when		Lamakera	Austronesian	8Lembata	arəmpira	nan	nan	nan	nan	174. Bilamana 
633	in		Lamakera	Austronesian	8Lembata	di	nan	nan	nan	nan	175. Di 
634	inside		Lamakera	Austronesian	8Lembata	bəlomã	nan	nan	nan	nan	176. Dalam 
635	where		Lamakera	Austronesian	8Lembata	dəga	nan	nan	nan	nan	183. Di mana 
636	2sg;2pl		Lamakera	Austronesian	8Lembata	moʔe	nan	nan	nan	nan	185. Engkau/ kamu 
636	2sg;2pl		Lamakera	Austronesian	8Lembata	mio	nan	nan	nan	nan	185. Engkau/ kamu 
637	1pl.inc		Lamakera	Austronesian	8Lembata	tite	nan	nan	nan	nan	187. Kita 
638	1pl.exc		Lamakera	Austronesian	8Lembata	kame	nan	nan	nan	nan	188. Kami 
639	what		Lamakera	Austronesian	8Lembata	aku	nan	nan	nan	nan	190. Apa 
640	who		Lamakera	Austronesian	8Lembata	heku	nan	nan	nan	nan	191. Siapa 
641	other		Lamakera	Austronesian	8Lembata	geha	nan	nan	nan	nan	192. Lain
642	some		Lamakera	Austronesian	8Lembata	bopira	nan	nan	nan	nan	193. Beberapa 
643	few		Lamakera	Austronesian	8Lembata	əsi	nan	nan	nan	nan	195. Sedikit 
