Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
358	to sit		Tanjung	Austronesian	8Lembata	tobo	nan				51. Duduk
359	to stand		Tanjung	Austronesian	8Lembata	deʔi	nan				52. Berdiri
360	to walk		Tanjung	Austronesian	8Lembata	pana	nan				6. Berjalan
363	to swim		Tanjung	Austronesian	8Lembata	naŋe	nan				10. Berenang
364	to fly		Tanjung	Austronesian	8Lembata	bəka	nan				101. Terbang 
368	to drink		Tanjung	Austronesian	8Lembata	tenu	nan				42. Minum
369	to eat		Tanjung	Austronesian	8Lembata	təkã	nan				40. Makan
370	to cook		Tanjung	Austronesian	8Lembata	biho	nan				41. Masak
371	to wash		Tanjung	Austronesian	8Lembata	baha	nan				11. Mencuci
372	to sew		Tanjung	Austronesian	8Lembata	dau	nan				67. Menjahit 
374	to breathe		Tanjung	Austronesian	8Lembata	hari nãi	nan				31. Bernapas
375	to work		Tanjung	Austronesian	8Lembata	kəriã	nan				83. Bekerja 
377	to give		Tanjung	Austronesian	8Lembata	nei	nan				91. Memberi 
378	to wipe		Tanjung	Austronesian	8Lembata	hamu	nan				12. Hapus
379	to come		Tanjung	Austronesian	8Lembata	səga	nan				8. Datang
380	to laugh		Tanjung	Austronesian	8Lembata	geka	nan				36. Tertawa
381	to cry		Tanjung	Austronesian	8Lembata	tani	nan				37. Menangis
382	to dance		Tanjung	Austronesian	8Lembata	soka	nan				86. Menari 
383	to sing		Tanjung	Austronesian	8Lembata	ñañi	nan				85. Menyanyi
389	to suck		Tanjung	Austronesian	8Lembata	tuho	nan				44. Menetek
390	to blow		Tanjung	Austronesian	8Lembata	bu	nan				141. Bertiup 
391	to spit		Tanjung	Austronesian	8Lembata	putã	nan				39. Meludah
392	to vomit		Tanjung	Austronesian	8Lembata	muta	nan				38. Muntah
393	to rub		Tanjung	Austronesian	8Lembata	doru	nan				13. Gosok
394	to scratch		Tanjung	Austronesian	8Lembata	ragu	nan				77. Menggaruk 
399	to bite		Tanjung	Austronesian	8Lembata	gike	nan				43. Gigit
400	to cut		Tanjung	Austronesian	8Lembata	belo	nan				78. Memotong
402	to split		Tanjung	Austronesian	8Lembata	tika	nan				80. Membelah 
404	to stab		Tanjung	Austronesian	8Lembata	tubak	nan				71. Menikam 
406	to fight		Tanjung	Austronesian	8Lembata	gəni	nan				73. berkelahi 
408	to throw		Tanjung	Austronesian	8Lembata	dəka	nan				94. Melempar 
409	to hunt		Tanjung	Austronesian	8Lembata	hewa	nan				69. Berburu
410	to kill		Tanjung	Austronesian	8Lembata	belo	nan				74. Membunuh 
414	to dig		Tanjung	Austronesian	8Lembata	gəli	nan				90. Menggali 
416	to flow		Tanjung	Austronesian	8Lembata	ba	nan				125. Mengalir 
417	to float		Tanjung	Austronesian	8Lembata	bao	nan				126. Terapung 
418	to freeze		Tanjung	Austronesian	8Lembata	—	nan				123. Membeku 
419	to hold		Tanjung	Austronesian	8Lembata	pehe	nan				89. Memegang
420	to tie		Tanjung	Austronesian	8Lembata	pui	nan				66. Mengikat 
421	to play		Tanjung	Austronesian	8Lembata	gənəku	nan				84. Bermain 
422	to pull		Tanjung	Austronesian	8Lembata	gehe	nan				92. Menarik
423	to push		Tanjung	Austronesian	8Lembata	odo	nan				93. Mendorong 
430	to squeeze		Tanjung	Austronesian	8Lembata	ikut	nan				88. Memeras 
441	to bark		Tanjung	Austronesian	8Lembata	kayokamã	nan				113. Kulit kayu
442	to shoot		Tanjung	Austronesian	8Lembata	pasak	nan				70. Menembak 
599	left		Tanjung	Austronesian	8Lembata	nekĩ	nan				2. Kiri
600	right		Tanjung	Austronesian	8Lembata	wana	nan				3. Kanan
601	footprint		Tanjung	Austronesian	8Lembata	makat	nan				5. Kaki
602	road		Tanjung	Austronesian	8Lembata	larã	nan				7. Jalan
603	return		Tanjung	Austronesian	8Lembata	oli	nan				9. Balik
604	dust		Tanjung	Austronesian	8Lembata	kəawuk	nan				15. Debu
604	dust		Tanjung	Austronesian	8Lembata	kəawuk	nan				151. Abu 
605	belly		Tanjung	Austronesian	8Lembata	ale	nan				18. Perut
606	stomach		Tanjung	Austronesian	8Lembata	tãi kəboti	nan				20. Isi perut
607	tooth		Tanjung	Austronesian	8Lembata	ipə	nan				34. Gigi
608	listen		Tanjung	Austronesian	8Lembata	bãi	nan				46. Dengar
609	fist		Tanjung	Austronesian	8Lembata	sadok	nan				72. Bertinju 
610	dead		Tanjung	Austronesian	8Lembata	mata	nan				75. Mati 
611	alive		Tanjung	Austronesian	8Lembata	mori	nan				76. Hidup 
612	stem		Tanjung	Austronesian	8Lembata	pukə	nan				79. Batang 
613	blunt		Tanjung	Austronesian	8Lembata	dat	nan				82. Tumpul 
614	swollen		Tanjung	Austronesian	8Lembata	baʔa	nan				87. Bengkak
615	fall		Tanjung	Austronesian	8Lembata	dəkak	nan				95. Jatuh 
616	meat		Tanjung	Austronesian	8Lembata	ihik	nan				103. Daging 
617	tale		Tanjung	Austronesian	8Lembata	iku	nan				105. Ekor 
618	worm		Tanjung	Austronesian	8Lembata	kəbeŋə	nan				107. Cacing 
619	louse		Tanjung	Austronesian	8Lembata	kuto	nan				108. Kutu 
620	grass		Tanjung	Austronesian	8Lembata	hokə̃	nan				118. Rumput 
621	earth		Tanjung	Austronesian	8Lembata	tana	nan				119. Tanah 
622	water		Tanjung	Austronesian	8Lembata	wai	nan				122. Air 
623	sea		Tanjung	Austronesian	8Lembata	tahik	nan				127. Laut 
624	river		Tanjung	Austronesian	8Lembata	luŋu	nan				130. Sungai 
625	dew		Tanjung	Austronesian	8Lembata	apu	nan				137. Embun 
626	flat, smooth		Tanjung	Austronesian	8Lembata	əbʔã	nan				146. Rata 
627	burn		Tanjung	Austronesian	8Lembata	tuno	nan				149. Membakar 
628	thin		Tanjung	Austronesian	8Lembata	nipi	nan				161. Tipis 
629	old		Tanjung	Austronesian	8Lembata	tənue	nan				166. Tua 
630	new		Tanjung	Austronesian	8Lembata	wuʔũ	nan				167. Baru 
631	right, correct		Tanjung	Austronesian	8Lembata	murə	nan				170. Betul 
632	when		Tanjung	Austronesian	8Lembata	arəmpira	nan				174. Bilamana 
633	in		Tanjung	Austronesian	8Lembata	pi	nan				175. Di 
634	inside		Tanjung	Austronesian	8Lembata	onə	nan				176. Dalam 
635	where		Tanjung	Austronesian	8Lembata	təgaʔe	nan				183. Di mana 
636	2sg;2pl		Tanjung	Austronesian	8Lembata	mo	nan				185. Engkau/ kamu 
636	2sg;2pl		Tanjung	Austronesian	8Lembata	mio	nan				185. Engkau/ kamu 
637	1pl.inc		Tanjung	Austronesian	8Lembata	tite	nan				187. Kita 
638	1pl.exc		Tanjung	Austronesian	8Lembata	kame	nan				188. Kami 
639	what		Tanjung	Austronesian	8Lembata	a	nan				190. Apa 
640	who		Tanjung	Austronesian	8Lembata	hege	nan				191. Siapa 
641	other		Tanjung	Austronesian	8Lembata	gehã	nan				192. Lain
642	some		Tanjung	Austronesian	8Lembata	bopira	nan				193. Beberapa 
643	few		Tanjung	Austronesian	8Lembata	kurã	nan				195. Sedikit 
