Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Indonesian
364	to fly		Kiwangona	Austronesian	8Lembata	bəka	nan	nan	nan	nan	101. Terbang 
368	to drink		Kiwangona	Austronesian	8Lembata	kenu	nan	nan	nan	nan	42. Minum
369	to eat		Kiwangona	Austronesian	8Lembata	ka	nan	nan	nan	nan	40. Makan
370	to cook		Kiwangona	Austronesian	8Lembata	dena	nan	nan	nan	nan	41. Masak
371	to wash		Kiwangona	Austronesian	8Lembata	baha	nan	nan	nan	nan	11. Mencuci
372	to sew		Kiwangona	Austronesian	8Lembata	hau	nan	nan	nan	nan	67. Menjahit 
374	to breathe		Kiwangona	Austronesian	8Lembata	nəri naik	nan	nan	nan	nan	31. Bernapas
375	to work		Kiwangona	Austronesian	8Lembata	kərəya	nan	nan	nan	nan	83. Bekerja 
377	to give		Kiwangona	Austronesian	8Lembata	nei	nan	nan	nan	nan	91. Memberi 
378	to wipe		Kiwangona	Austronesian	8Lembata	bohok	nan	nan	nan	nan	12. Hapus
379	to come		Kiwangona	Austronesian	8Lembata	beto	nan	nan	nan	nan	8. Datang
380	to laugh		Kiwangona	Austronesian	8Lembata	geka	nan	nan	nan	nan	36. Tertawa
381	to cry		Kiwangona	Austronesian	8Lembata	tani	nan	nan	nan	nan	37. Menangis
382	to dance		Kiwangona	Austronesian	8Lembata	nigə	nan	nan	nan	nan	86. Menari 
383	to sing		Kiwangona	Austronesian	8Lembata	ñañi	nan	nan	nan	nan	85. Menyanyi
389	to suck		Kiwangona	Austronesian	8Lembata	tuhu	nan	nan	nan	nan	44. Menetek
390	to blow		Kiwangona	Austronesian	8Lembata	puit	nan	nan	nan	nan	141. Bertiup 
391	to spit		Kiwangona	Austronesian	8Lembata	pərino	nan	nan	nan	nan	39. Meludah
392	to vomit		Kiwangona	Austronesian	8Lembata	muta	nan	nan	nan	nan	38. Muntah
393	to rub		Kiwangona	Austronesian	8Lembata	pusak	nan	nan	nan	nan	13. Gosok
394	to scratch		Kiwangona	Austronesian	8Lembata	ragu	nan	nan	nan	nan	77. Menggaruk 
399	to bite		Kiwangona	Austronesian	8Lembata	gike	nan	nan	nan	nan	43. Gigit
400	to cut		Kiwangona	Austronesian	8Lembata	belo	nan	nan	nan	nan	78. Memotong
402	to split		Kiwangona	Austronesian	8Lembata	hiwək	nan	nan	nan	nan	80. Membelah 
404	to stab		Kiwangona	Austronesian	8Lembata	tubak	nan	nan	nan	nan	71. Menikam 
406	to fight		Kiwangona	Austronesian	8Lembata	pəwuno	nan	nan	nan	nan	73. berkelahi 
408	to throw		Kiwangona	Austronesian	8Lembata	geba	nan	nan	nan	nan	94. Melempar 
409	to hunt		Kiwangona	Austronesian	8Lembata	bati	nan	nan	nan	nan	69. Berburu
410	to kill		Kiwangona	Austronesian	8Lembata	belo	nan	nan	nan	nan	74. Membunuh 
414	to dig		Kiwangona	Austronesian	8Lembata	baʔe	nan	nan	nan	nan	90. Menggali 
416	to flow		Kiwangona	Austronesian	8Lembata	doro	nan	nan	nan	nan	125. Mengalir 
417	to float		Kiwangona	Austronesian	8Lembata	bao	nan	nan	nan	nan	126. Terapung 
418	to freeze		Kiwangona	Austronesian	8Lembata	—	nan	nan	nan	nan	123. Membeku 
419	to hold		Kiwangona	Austronesian	8Lembata	pehẽ	nan	nan	nan	nan	89. Memegang
420	to tie		Kiwangona	Austronesian	8Lembata	wido	nan	nan	nan	nan	66. Mengikat 
421	to play		Kiwangona	Austronesian	8Lembata	gəlaha	nan	nan	nan	nan	84. Bermain 
422	to pull		Kiwangona	Austronesian	8Lembata	tubo	nan	nan	nan	nan	92. Menarik
423	to push		Kiwangona	Austronesian	8Lembata	osõ	nan	nan	nan	nan	93. Mendorong 
430	to squeeze		Kiwangona	Austronesian	8Lembata	piʔuk	nan	nan	nan	nan	88. Memeras 
441	to bark		Kiwangona	Austronesian	8Lembata	kayokamʔã	nan	nan	nan	nan	113. Kulit kayu
442	to shoot		Kiwangona	Austronesian	8Lembata	pasak	nan	nan	nan	nan	70. Menembak 
599	left		Kiwangona	Austronesian	8Lembata	nekin	nan	nan	nan	nan	2. Kiri
600	right		Kiwangona	Austronesian	8Lembata	wana	nan	nan	nan	nan	3. Kanan
601	footprint		Kiwangona	Austronesian	8Lembata	l. əbã	nan	nan	nan	nan	5. Kaki
602	road		Kiwangona	Austronesian	8Lembata	rarã	nan	nan	nan	nan	7. Jalan
603	return		Kiwangona	Austronesian	8Lembata	pekot	nan	nan	nan	nan	9. Balik
604	dust		Kiwangona	Austronesian	8Lembata	əmut	nan	nan	nan	nan	15. Debu
604	dust		Kiwangona	Austronesian	8Lembata	kəʔawuk	nan	nan	nan	nan	151. Abu 
605	belly		Kiwangona	Austronesian	8Lembata	taik	nan	nan	nan	nan	18. Perut
606	stomach		Kiwangona	Austronesian	8Lembata	kəbotik	nan	nan	nan	nan	20. Isi perut
607	tooth		Kiwangona	Austronesian	8Lembata	ipək	nan	nan	nan	nan	34. Gigi
608	listen		Kiwangona	Austronesian	8Lembata	dəŋə	nan	nan	nan	nan	46. Dengar
609	fist		Kiwangona	Austronesian	8Lembata	tubuk	nan	nan	nan	nan	72. Bertinju 
610	dead		Kiwangona	Austronesian	8Lembata	mata	nan	nan	nan	nan	75. Mati 
611	alive		Kiwangona	Austronesian	8Lembata	morip	nan	nan	nan	nan	76. Hidup 
612	stem		Kiwangona	Austronesian	8Lembata	əpʔã	nan	nan	nan	nan	79. Batang 
613	blunt		Kiwangona	Austronesian	8Lembata	gã hala	nan	nan	nan	nan	82. Tumpul 
614	swollen		Kiwangona	Austronesian	8Lembata	baʔa	nan	nan	nan	nan	87. Bengkak
615	fall		Kiwangona	Austronesian	8Lembata	goka	nan	nan	nan	nan	95. Jatuh 
616	meat		Kiwangona	Austronesian	8Lembata	ihik	nan	nan	nan	nan	103. Daging 
617	tale		Kiwangona	Austronesian	8Lembata	ikũ	nan	nan	nan	nan	105. Ekor 
618	worm		Kiwangona	Austronesian	8Lembata	kəbeŋã	nan	nan	nan	nan	107. Cacing 
619	louse		Kiwangona	Austronesian	8Lembata	kuto	nan	nan	nan	nan	108. Kutu 
620	grass		Kiwangona	Austronesian	8Lembata	kəduku	nan	nan	nan	nan	118. Rumput 
621	earth		Kiwangona	Austronesian	8Lembata	tana	nan	nan	nan	nan	119. Tanah 
622	water		Kiwangona	Austronesian	8Lembata	wai	nan	nan	nan	nan	122. Air 
623	sea		Kiwangona	Austronesian	8Lembata	tahi	nan	nan	nan	nan	127. Laut 
624	river		Kiwangona	Austronesian	8Lembata	wai maʔã	nan	nan	nan	nan	130. Sungai 
625	dew		Kiwangona	Austronesian	8Lembata	apũ	nan	nan	nan	nan	137. Embun 
626	flat, smooth		Kiwangona	Austronesian	8Lembata	əbʔã	nan	nan	nan	nan	146. Rata 
627	burn		Kiwangona	Austronesian	8Lembata	səru	nan	nan	nan	nan	149. Membakar 
628	thin		Kiwangona	Austronesian	8Lembata	məniphi	nan	nan	nan	nan	161. Tipis 
629	old		Kiwangona	Austronesian	8Lembata	tənuʔe	nan	nan	nan	nan	166. Tua 
630	new		Kiwangona	Austronesian	8Lembata	wuʔũ	nan	nan	nan	nan	167. Baru 
631	right, correct		Kiwangona	Austronesian	8Lembata	murʔã	nan	nan	nan	nan	170. Betul 
632	when		Kiwangona	Austronesian	8Lembata	ər pira	nan	nan	nan	nan	174. Bilamana 
633	in		Kiwangona	Austronesian	8Lembata	də	nan	nan	nan	nan	175. Di 
634	inside		Kiwangona	Austronesian	8Lembata	dəonã	nan	nan	nan	nan	176. Dalam 
635	where		Kiwangona	Austronesian	8Lembata	dəga	nan	nan	nan	nan	183. Di mana 
636	2sg;2pl		Kiwangona	Austronesian	8Lembata	moʔe	nan	nan	nan	nan	185. Engkau/ kamu 
636	2sg;2pl		Kiwangona	Austronesian	8Lembata	mio	nan	nan	nan	nan	185. Engkau/ kamu 
637	1pl.inc		Kiwangona	Austronesian	8Lembata	tite	nan	nan	nan	nan	187. Kita 
638	1pl.exc		Kiwangona	Austronesian	8Lembata	kame	nan	nan	nan	nan	188. Kami 
639	what		Kiwangona	Austronesian	8Lembata	aku	nan	nan	nan	nan	190. Apa 
640	who		Kiwangona	Austronesian	8Lembata	heku	nan	nan	nan	nan	191. Siapa 
641	other		Kiwangona	Austronesian	8Lembata	ikʔã	nan	nan	nan	nan	192. Lain
642	some		Kiwangona	Austronesian	8Lembata	pira-pira	nan	nan	nan	nan	193. Beberapa 
643	few		Kiwangona	Austronesian	8Lembata	əsi	nan	nan	nan	nan	195. Sedikit 
