Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
65	clothing	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	bad	"dika 'pants', bad 'shirt'; Swadesh; 42; -"	b a d	"('clothing', 'buna1278-suai', 'bai_phata')"	nan		
65	clothing	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	dika	"dika 'pants', bad 'shirt'; Swadesh; 42; -"	d i k a	"('clothing', 'blag1240-kulij', 'deko')"	nan		
67	fire	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	ada	Swadesh; 98; 100; 143.0	#NAME?	"('fire', 'abui1241-fuime', 'ara')"	nan		
68	smoke	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	pnəkka	Swadesh; 100; 101; 145.0	p n ə kk a -	"('smoke', 'adan1251-lawah', 'awai_banoʔo')"	nan		
70	dust; fine earth	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	bɨnt	Swadesh; _; _; 11.0	b ɨ n t	"('dust; fine earth', 'kula1280-lanto', 'bənt')"	nan		
71	fireplace ash	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	bɨnt	"_; _; 146.0; NOT 'debu' (dust, after you have been sweeping)"	b ɨ n t	"('fireplace ash', 'kula1280-lanto', 'bənt')"	nan		
72	mud	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	alək	Blust List	a l ə k -	"('mud', 'kula1280-lanto', 'alak')"	nan		
72	mud	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	aləki	Blust List	a l ə k i	"('mud', 'kula1280-lanto', 'alak')"	nan		
73	clay	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	makum	nan	m a k u m -	"('clay', 'alor1249-sar-n', 'moxoʔ_mu_i:ʔ')"	nan		
74	gravel	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	gwalakɨkki	nan	gw a l a k ɨ kk i	"('gravel', 'kula1280-lanto', 'gwala_kək')"	nan		
75	sand	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	bus	_; _; 121.0	b u s - -	"('sand', 'adan1251-lawah', 'fɛcɛʔ')"	nan		
76	grass; brush	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	kwila	Swadesh; 118.0	#NAME?	"('grass; brush', 'baka1276', 'nevel')"	nan		
77	house	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	suba	Swadesh; 43; 104; 61.0	s u b a - -	"('house', 'kula1280-lanto', 'suba')"	nan		
78	traditional house	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	baleraŋ suba	nan	b a - l e r a ŋ _ s u b a	"('traditional house', 'kola1287', 'paŋgar_sob')"	nan		
79	barn; storage house	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	joya	nan	nan	"('barn; storage house', 'kabo1247', 'o:y')"	nan		
80	raised platform	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	lulla yana	nan	l u ll a _ y a n a	"('raised platform', 'kula1280-lanto', 'lulla_yana')"	nan		
81	door	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	damata	Blust List	- - d a - m a t a -	"('door', 'kira1248', 'damat')"	nan		
82	(thatch) roof	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	le	_; _; 62.0	- - - - - l e - -	"('(thatch) roof', 'kola1287', 'sob_led')"	nan		
83	roof thatch	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	amɨn	nan	a m ɨ - - n -	"('roof thatch', 'abui1241-fuime', 'ameŋ')"	nan		
84	tree	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	aska ge	Swadesh; 65; 64	a s - k a _ g e	"('tree', 'kula1280-lanto', 'aska_ge')"	nan		
85	wood	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	asəka	_; _; 79.0	a s ə k a	"('wood', 'kula1280-lanto', 'asəka')"	nan		
86	bark (of tree)	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	aska gəka	Swadesh; 66; 65	nan	"('bark (of tree)', 'kula1280-lanto', 'aska_gəka')"	nan		
87	leaf	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	dula laka	Swadesh; 68; 66; 114.0	#NAME?	"('leaf', 'kola1287', 'boŋ_lak')"	nan		
88	branch	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	geatɨna	_; _; 113.0; cabang pohon	nan	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	nan		
90	rattan	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	taiya	Teiwa pharyngeal	t a - i y a	"('rattan', 'adan1251-lawah', 'lɛʔ')"	nan		
91	root	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	piŋa	Swadesh; 69; 67; 115.0	p i ŋ a	"('root', 'kula1280-lanto', 'piŋa')"	nan		
92	fruit	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	gigɪsi	Swadesh; 67; -; 117.0	g i g ɪ s - i - - -	"('fruit', 'alor1249-sar-a', 'jit')"	nan		
93	seed	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	gikwaya	Swadesh; 72; 69	g i kw a - y a -	"('seed', 'adan1251-lawah', 'awai')"	nan		
96	husked rice; uncooked rice	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	gəsi	85; 82	#NAME?	"('husked rice; uncooked rice', 'kula1280-lanto', 'gəsi')"	nan		
98	cooked rice	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	ayəkma	87; 83	nan	"('cooked rice', 'abui1241-fuime', 'ajak_ma')"	nan		
99	rice plant	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	ayək	nan	a y ə k	"('rice plant', 'abui1241-takal', 'ä.jäk')"	nan		
100	to plant (yam)	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	mdɪnna	_; _; 84.0	- m - d ɪ nn a -	"('to plant (yam)', 'abui1241-takal', ""bä.'tä:kɔ_mur.'jä"")"	nan		
101	to plant (rice)	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	(ayək) tana	nan	t a n a	"('to plant (rice)', 'abui1241-fuime', 'ta:kda')"	nan		
102	betel nut; areca	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	pi	74; 71	nan	"('betel nut; areca', 'kula1280-lanto', 'pi')"	nan		
103	betel vine	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	masa	75; 72	nan	"('betel vine', 'kula1280-lanto', 'masa')"	nan		
104	lime	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	awa	76; 73	a w a -	"('lime', 'kula1280-lanto', 'awa')"	nan		
105	chew betel	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	pi masa ipati	77; -	p i - _ m a s a _ - i p a t i	"('chew betel', 'kola1287', 'pui_mas_tapasi')"	nan		
106	sweet potato	kula1280-lanto	Kula-Lantoka	Timor-Alor-Pantar	"3Alor, 3East"	balune	79; 78	nan	"('sweet potato', 'adan1251-lawah', 'falaj')"	nan		
