Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
424	to turn	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'dɛbɛk	nan	ˈd ɛ b ɛ k	"('to turn', 'buna1278-malia', ""'dɛbɛk"")"	nan		
430	to squeeze	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	",gube'ʔɛn"	nan	g u b e ˈʔ ɛ n	"('to squeeze', 'buna1278-malia', "",gube'ʔɛn"")"	nan		
442	to shoot	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'gɑu	nan	ˈg ɑ - u -	"('to shoot', 'blag1240-tuntu', 'gali')"	nan		
449	to count	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'thɑg	nan	nan	"('to count', 'adan1251-lawah', 'taʔana')"	nan		
450	one	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔuɛn	nan	ˈʔ u ɛ n	"('one', 'buna1278-bobon', 'uɛn')"	nan		
451	two	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	hili'ʔo	nan	h i l i ˈʔ o	"('two', 'buna1278-malia', ""hili'ʔo"")"	nan		
452	three	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	gɔni'ʔo	nan	g ɔ n i ˈʔ o	"('three', 'buna1278-bobon', 'goniɁo')"	nan		
453	four	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	gɔni'ʔil	nan	g ɔ n i ˈʔ i l	"('four', 'buna1278-bobon', 'goniɁil')"	nan		
454	five	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	gɔin'ʧɛt	nan	g ɔ i n ˈʧ ɛ t	"('five', 'abui1241-fuime', 'jetiŋ')"	nan		
455	six	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'thɔmɔl	nan	ˈth ɔ - m ɔ l	"('six', 'abui1241-fuime', 'tala:ma')"	nan		
456	seven	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ʔiʧu	nan	ˈʔ i ʧ - - u	"('seven', 'adan1251-lawah', 'wuitoʔ')"	nan		
457	eight	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'wɑlu	nan	( - - ) ˈw ɑ - - l u - - - -	"('eight', 'buna1278-bobon', 'alu')"	nan		
458	nine	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'sive	nan	ˈs i v e	"('nine', 'alor1247-baran', ""'hif:a"")"	nan		
459	ten	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'sɔgɔ	nan	ˈs ɔ g ɔ - -	"('ten', 'buna1278-bobon', 'sogo')"	nan		
469	twenty	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'sɔgɔ 'hilo 'ʔɔn	nan	ˈs ɔ g ɔ - _ ˈh i - l - - o _ ˈʔ ɔ n	"('twenty', 'buna1278-bobon', 'sogo_hiliɁo')"	nan		
482	one hundred	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'ɑtus 'ʔuɛn	nan	- ˈɑ t u s _ ˈʔ u - ɛ n	"('one hundred', 'buna1278-bobon', 'atus_uen')"	nan		
498	brother	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	khɑu 'kha'a	nan	nan	"('brother', 'buna1278-bobon', 'khau_mone')"	nan		
542	friend	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'mɔɛn	nan	ˈm ɔ ɛ n	"('friend', 'buna1278-malia', ""'mɔɛn"")"	nan		
548	dowry	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'gitin	'gitin-'nitin-'ʔitin	ˈg i t i n ˈn i t i n ˈʔ i t i n	"('dowry', 'buna1278-malia', ""'gitin"")"	nan		
588	flower (in e.g. mangga tree)	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'tale	nan	ˈt a l e	"('flower (in e.g. mangga tree)', 'buna1278-bobon', 'ɔtɛl_gubuk')"	nan		
590	long (stick)	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	le'gul	nan	l e - - - ˈg u l	"('long (stick)', 'buna1278-malia', ""le'gul"")"	nan		
592	short (stick)	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'barɑk	nan	ˈb a r ɑ k -	"('short (stick)', 'amar1273-kotos', 'paraʔ')"	nan		
593	narrow (road)	buna1278-malia	Bunaq-Maliana	Timor-Alor-Pantar	"4Timor, 2Central"	'til	nan	ˈt i l	"('narrow (road)', 'buna1278-bobon', 'ti:l')"	nan		
