Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
110	millet	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	ser manaka	nan	s e r _ m a n a k a	"('millet', 'kuii1253', 'ser manaka')"	datasets/Kui-Moru.tsv		
111	sugarcane	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	u:b	nan	- uu b - -	"('sugarcane', 'abui1241-fuime', 'fa')"	datasets/Kui-Moru.tsv		
112	corn; maize	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	batar	nan	b a t a r	"('corn; maize', 'abui1241-fuime', 'fa:ti')"	datasets/Kui-Moru.tsv		
113	cooked corn	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	batar up	nan	b a t a r _ u p	"('cooked corn', 'adan1251-lawah', 'bati awai')"	datasets/Kui-Moru.tsv		
114	coconut	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	bat	nan	b a t - -	"('coconut', 'abui1241-fuime', 'wata')"	datasets/Kui-Moru.tsv		
115	gwang	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	akal jera	nan	a k a l _ - y e r a	"('gwang', 'abui1241-takal', ""ä:.'qäl"")"	datasets/Kui-Moru.tsv		
116	lontar palm	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	tu:k jera	nan	t uu - k _ y e r a	"('lontar palm', 'alor1249-sar-a', 'tuax')"	datasets/Kui-Moru.tsv		
117	sugar palm	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	nau jera	nan	n a - u _ y e r a	"('sugar palm', 'abui1241-takal', 'näj')"	datasets/Kui-Moru.tsv		
118	marungga	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	kakol	nan	k a k o l	"('marungga', 'alor1249-sar-a', 'qu:d waʔ')"	datasets/Kui-Moru.tsv		
119	gum tree; eucalyptus	kuii1253	Kui-Labaing	Timor-Alor-Pantar	"3Alor, 1West"	pokoil	nan	p o k o i l	"('gum tree; eucalyptus', 'atim1239', 'puokdai')"	datasets/Kui-Moru.tsv		
