Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
200	younger sibling	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	diʔ	nan	nan	"('younger sibling', 'alor1247-munas', ""'kau"")"	datasets/Hamap-Moru.tsv		
202	slave	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	haki	nan	h a k i	"('slave', 'hama1240', 'haki')"	datasets/Hamap-Moru.tsv		
231	left (side)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	fiʔ.iŋ	nan	f i ʔ i ŋ	"('left (side)', 'hama1240', 'fiʔ.iŋ')"	datasets/Hamap-Moru.tsv		
232	right (side)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tanɛ	nan	- t a n ɛ - -	"('right (side)', 'buna1278-bobon', 'ɛthɛn')"	datasets/Hamap-Moru.tsv		
238	dog	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	bøl	nan	nan	"('dog', 'adan1251-lawah', 'bɛl')"	datasets/Hamap-Moru.tsv		
239	pig	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	bi	nan	b i - -	"('pig', 'abui1241-fuime', 'fe')"	datasets/Hamap-Moru.tsv		
240	chicken	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	hif	nan	nan	"('chicken', 'adan1251-lawah', 'hiu')"	datasets/Hamap-Moru.tsv		
241	rat	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	dur	nan	nan	"('rat', 'atim1239', 'rui')"	datasets/Hamap-Moru.tsv		
249	tail	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ol	nan	- o l - - - - - - -	"('tail', 'adan1251-lawah', 'oloʔ')"	datasets/Hamap-Moru.tsv		
250	fish	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ʔab	nan	nan	"('fish', 'abui1241-fuime', 'afu')"	datasets/Hamap-Moru.tsv		
254	crocodile	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	arɛh	nan	a r ɛ h	"('crocodile', 'hama1240', 'arɛh')"	datasets/Hamap-Moru.tsv		
259	bird	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	hif	nan	nan	"('bird', 'adan1251-lawah', 'hiu walɛwɛŋ')"	datasets/Hamap-Moru.tsv		
260	wing	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	afɛtaŋ	nan	#NAME?	"('wing', 'hama1240', 'afɛtaŋ')"	datasets/Hamap-Moru.tsv		
261	claw	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tøʔ	nan	t ø ʔ	"('claw', 'abui1241-takal', 'he̞.bi.te̞̞i')"	datasets/Hamap-Moru.tsv		
262	feather	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	falo	nan	f a l o	"('feather', 'hama1240', 'falo')"	datasets/Hamap-Moru.tsv		
263	horn	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	amuʔ	nan	nan	"('horn', 'abui1241-fuime', 'ha-muk')"	datasets/Hamap-Moru.tsv		
264	snake	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	mʊn	nan	nan	"('snake', 'abui1241-fuime', 'mon')"	datasets/Hamap-Moru.tsv		
266	egg	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	doʔ	nan	d o - ʔ -	"('egg', 'adan1251-lawah', '(hiu) do')"	datasets/Hamap-Moru.tsv		
267	earthworm	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ip	nan	- i p - - - - - - -	"('earthworm', 'adan1251-lawah', 'i:b')"	datasets/Hamap-Moru.tsv		
275	headlice	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	oin	nan	#NAME?	"('headlice', 'abui1241-fuime', 'bikeŋ')"	datasets/Hamap-Moru.tsv		
281	big	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	matɛ	nan	m a t ɛ -	"('big', 'adan1251-lawah', 'ma:ti')"	datasets/Hamap-Moru.tsv		
282	small	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	kaʔ.i	nan	k a ʔ - i	"('small', 'adan1251-lawah', 'kaʔai')"	datasets/Hamap-Moru.tsv		
283	old; worn (house)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	pah	nan	p a h	"('old; worn (house)', 'hama1240', 'pah')"	datasets/Hamap-Moru.tsv		
284	new (house)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	habar	nan	h a b a r	"('new (house)', 'abui1241-fuime', 'fija')"	datasets/Hamap-Moru.tsv		
285	old (people)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tumoʔ	nan	t u m o ʔ -	"('old (people)', 'hama1240', 'tumoʔ')"	datasets/Hamap-Moru.tsv		
286	young (people)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	afor	nan	a f o r	"('young (people)', 'hama1240', 'afor')"	datasets/Hamap-Moru.tsv		
