Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
79	barn; storage house	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'ʔou	nan	nan	"('barn; storage house', 'wers1238-marit', ""'ʔou"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
80	raised platform	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	kə'dil	nan	nan	('raised platform', 'kola1287', 'kdil')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
81	door	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'damat	nan	nan	('door', 'kula1280-lanto', 'da’ma:ta')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
82	(thatch) roof	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'iɛde	nan	nan	"('(thatch) roof', 'wers1238-marit', ""'iɛde"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
83	roof thatch	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	a'mɛŋ	nan	nan	('roof thatch', 'rett1240', 'mɛŋ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
84	tree	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'bɔŋ	nan	nan	('tree', 'kama1365', 'bɔŋ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
85	wood	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'bɔŋ	nan	nan	"('wood', 'wers1238-marit', ""'bɔŋ"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
86	bark (of tree)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	bɔŋ 'klut	nan	nan	"('bark (of tree)', 'wers1238-marit', ""bɔŋ 'klut"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
87	leaf	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'lak	gəlak ‘to have leafs’	nan	"('leaf', 'wers1238-marit', ""'lak"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
88	branch	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	gə'baraŋ	gə'baraŋ = 'branch' (Ind. dahan)	nan	('branch', 'abui1241-ulaga', 'gawataŋ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
88	branch	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	gə'teŋ	gə'teŋ  =  'small branch' (Ind. ranting) 'branch' (Ind. dahan)	nan	('branch', 'lama1277-lewoi', 'ˈrɛtiŋ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
89	firewood	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	a'daus	nan	nan	('firewood', 'abui1241-fuime', 'ara wa:siŋ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
90	rattan	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'lɔtɔr	nan	nan	"('rattan', 'sawi1256', ""'lutərə"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
91	root	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	səri 'piŋ	nan	nan	('root', 'kola1287', 'sripiŋ')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
92	fruit	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	gis	big fruit, with flesh content	nan	('fruit', 'wers1238-marit', 'gis')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
93	seed	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'iko	nan	nan	"('seed', 'wers1238-marit', ""'iko"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
94	grain; cereal	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	'ʔarak	pətak (biji)	nan	"('grain; cereal', 'kelo1247-hopte', ""ʔa'rak"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
96	husked rice; uncooked rice	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	ara'kɛs	nan	nan	"('husked rice; uncooked rice', 'wers1238-marit', ""ara'kɛs"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
97	rice grains (unhusked) (raw from field)	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	pə'tak	nan	nan	"('rice grains (unhusked) (raw from field)', 'wers1238-marit', ""pə'tak"")"	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
98	cooked rice	wers1238-marit	Wersing-Maritaing	Timor-Alor-Pantar	3Alor, 3East	a'rak 'mad	mad = 'cooked'	nan	('cooked rice', 'abui1241-fuime', 'ajak ma')	datasets/kvwhc20151026wlr1884retranscribedbymkjune2017checkedbyjiang.tsv		
