Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
355	to wake someone up	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gamis	nan	g a m i s -	"('to wake someone up', 'kira1248', 'gamis')"	datasets/Kiraman.tsv		
356	to bathe	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	dom	nan	d o m	"('to bathe', 'kira1248', 'dom')"	datasets/Kiraman.tsv		
357	to bathe (a child)	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gaidom	nan	g a i d o m	"('to bathe (a child)', 'kira1248', 'gaidom')"	datasets/Kiraman.tsv		
358	to sit	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	misa	nan	nan	"('to sit', 'atim1239', 'miti')"	datasets/Kiraman.tsv		
359	to stand	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	nanas an	nan	nan	"('to stand', 'abui1241-fuime', 'nate')"	datasets/Kiraman.tsv		
360	to walk	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	lak	nan	l a k - -	"('to walk', 'abui1241-fuime', 'lak')"	datasets/Kiraman.tsv		
361	to run	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	takiʔ	nan	t a k i ʔ	"('to run', 'adan1251-lawah', 'tɛʔɛŋ')"	datasets/Kiraman.tsv		
363	to swim	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	tai	nan	t a - - - i	"('to swim', 'alor1249-sar-a', ""tə'lis"")"	datasets/Kiraman.tsv		
364	to fly	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	lir	nan	nan	"('to fly', 'abui1241-fuime', 'li')"	datasets/Kiraman.tsv		
365	to fall (from above)	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	mui	nan	m u - - i - - - - -	"('to fall (from above)', 'idat1237', ""mɑ'nahu"")"	datasets/Kiraman.tsv		
366	to fall over	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	kor	e.g. pohon yang dipotong.	k o r	"('to fall over', 'adan1251-lawah', 'oloʔ')"	datasets/Kiraman.tsv		
367	to drop	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gal gamui	nan	g a l _ g a m - u - i -	"('to drop', 'alor1249-sar-a', 'məhud')"	datasets/Kiraman.tsv		
368	to drink	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	nai	nan	#NAME?	"('to drink', 'adan1251-lawah', 'naʔ')"	datasets/Kiraman.tsv		
369	to eat	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	akal	akal (‘makan yang keras’)	nan	"('to eat', 'atim1239', 'ne')"	datasets/Kiraman.tsv		
369	to eat	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	minam	akal (‘makan yang keras’)	nan	"('to eat', 'atim1239', 'ne')"	datasets/Kiraman.tsv		
370	to cook	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	nal on	nan	n a l _ o n	"('to cook', 'abui1241-petle', 'ma:l')"	datasets/Kiraman.tsv		
371	to wash	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	tol	nan	t o l	"('to wash', 'kira1248', 'tol')"	datasets/Kiraman.tsv		
372	to sew	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	suˈrot	nan	- - - s u - ˈr o t - - - - - - - -	"('to sew', 'adan1251-lawah', 'narotoʔ')"	datasets/Kiraman.tsv		
373	to live; be alive; living	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	genaga	nan	g e n a - g - a - - -	"('to live; be alive; living', 'kira1248', 'genaga')"	datasets/Kiraman.tsv		
374	to breathe	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	genaga	nan	g e n a g a	"('to breathe', 'kira1248', 'genaga')"	datasets/Kiraman.tsv		
376	to die	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	min	nan	nan	"('to die', 'abui1241-fuime', 'moŋ')"	datasets/Kiraman.tsv		
377	to give	kira1248	Kiraman	Timor-Alor-Pantar	"3Alor, 2Central"	gal gei	nan	g a l _ - - - g e - - i	"('to give', 'abui1241-takal', ""mi.'he̞l"")"	datasets/Kiraman.tsv		
