Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
431	to buy	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*beli	nan	- - b e l i -	('to buy', 'p-aust1307-abvd', '*baliw')	datasets/ABVD/proto-AN-ABVD.tsv		
433	to steal	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Cakaw	nan	C a k a w - -	('to steal', 'abui1241-fuime', 'takau')	datasets/ABVD/proto-AN-ABVD.tsv		
436	to climb	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*dakiS	nan	d a k i S	('to climb', 'p-aust1307-abvd', '*dakiS')	datasets/ABVD/proto-AN-ABVD.tsv		
442	to shoot	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*panaq	nan	p a n a q	('to shoot', 'p-aust1307-abvd', '*panaq')	datasets/ABVD/proto-AN-ABVD.tsv		
449	to count	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*Sipuʀ	nan	S i p u ʀ - -	('to count', 'p-aust1307-abvd', '*Sipuʀ')	datasets/ABVD/proto-AN-ABVD.tsv		
450	one	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*esa	nan	#NAME?	"('one', 'keda1252-leuba', ""ʔu'deʔ"")"	datasets/ABVD/proto-AN-ABVD.tsv		
450	one	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*isa	nan	#NAME?	"('one', 'keda1252-leuba', ""ʔu'deʔ"")"	datasets/ABVD/proto-AN-ABVD.tsv		
451	two	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*duSa	nan	d u S a	('two', 'keda1252-leuwa', 'suε')	datasets/ABVD/proto-AN-ABVD.tsv		
452	three	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*telu	nan	t e l - u - - - - - -	"('three', 'alor1247-baran', ""'tal:au"")"	datasets/ABVD/proto-AN-ABVD.tsv		
453	four	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*sepat	nan	s e p a t - -	('four', 'keda1252-leuwa', 'a̘paʔ')	datasets/ABVD/proto-AN-ABVD.tsv		
454	five	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*lima	nan	#NAME?	"('five', 'alor1247-baran', ""'lɛm:a"")"	datasets/ABVD/proto-AN-ABVD.tsv		
590	long (stick)	p-aust1307-abvd	proto-AN-ABVD	Austronesian		*inaduq	nan	i n a d u q	('long (stick)', 'p-aust1307-abvd', '*inaduq')	datasets/ABVD/proto-AN-ABVD.tsv		
