Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
303	thin (non-human)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-nipis	nan	m a n i - - p i s	"('thin (non-human)', 'alor1247-besar', ""ma'nipi"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
305	thick	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kapal	nan	#NAME?	"('thick', 'alor1247-baran', ""'gapa"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
305	thick	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*telu	nan	t e l u	('thick', 'p-cent2245-abvd', '*telu')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
309	dirty	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-qetəm	nan	m a q e t ə m	('dirty', 'amar1273-kotos', 'oe-metan')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
311	sharp	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-tazim	Of spear (tombak) or machete (parang); if there are two different words, elicit both.	m a t a z i m	('sharp', 'p-aust1307-abvd', '*Cazem')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
312	blunt; dull	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*dumpul	nan	d u m p u l	('blunt; dull', 'p-cent2245-abvd', '*dumpul')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
313	heavy	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-basəq	nan	m a b a s ə q	('heavy', 'alor1247-baran', 'ba:')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
316	wide	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*labeɾ	nan	- - l a b e ɾ -	('wide', 'adan1251-lawah', 'bɛrɛŋ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
321	rotten	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*busuk	nan	#NAME?	('rotten', 'p-cent2245-abvd', '*busuk')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
321	rotten	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*buʀuk	nan	b u ʀ u k - - - -	('rotten', 'p-cent2245-abvd', '*buʀuk')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
329	black	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-qetəm	nan	nan	"('black', 'alor1247-baran', ""'mit:ɛŋ"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
330	white	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*burak	nan	b u r a k - - - - - - - - - - -	"('gum tree; eucalyptus', 'keda1252-leuba', ""ʔaju 'bujaʔ"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
331	red	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*meʀaq	nan	m e - - ʀ a q -	('red', 'p-cent2245-abvd', '*meʀaq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
332	green	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*mataq	nan	m a t a q	"('green', 'kema1243', ""'mɔ'sɔk"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
334	yellow	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kunij	nan	#NAME?	('yellow', 'p-cent2245-abvd', '*kunij')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
335	sick; painful	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*sakit	There may be several words, e.g. sakit setelah dipukul (pain felt after being hit); sakit luka (pain of a wound), or sakit demam (have a fever). We look for the word used for sakit demam.	#NAME?	('sick; painful', 'p-cent2245-abvd', '*sakit')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
336	shy; ashamed	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*mayaq	nan	m a - y a q -	('shy; ashamed', 'p-aust1307-abvd', '*ma-Siaq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
343	to see	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kita	nan	k i t a - -	('to see', 'p-aust1307-abvd', '*kita')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
344	to hear	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*dəŋəʀ	nan	d ə ŋ ə ʀ - - - - -	"('to hear', 'alor1247-baran', ""'daŋ:a"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
345	to smell	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*hajək	(sniff/smell)	h a j ə k	('to smell', 'p-aust1307-abvd', '*Sajek')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
348	to say	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tutur	nan	- - t u t u r	('to say', 'p-cent2245-abvd', '*tutur')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
352	to lie down	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*qenəp	nan	q e n ə p	('to lie down', 'p-cent2245-abvd', '*qenəp')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
352	to lie down	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*qinəp	nan	q i n ə p	('to lie down', 'p-cent2245-abvd', '*qenəp')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
353	to sleep	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tuduʀ	nan	t u d u ʀ -	('to sleep', 'p-aust1307-abvd', '*tuduʀ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
358	to sit	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*todan	nan	t o d a n	('to sit', 'p-cent2245-abvd', '*todan')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
359	to stand	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*diʀi	nan	- d i ʀ i -	('to stand', 'keda1252-leuwa', 'madεr hεdaŋ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
360	to walk	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*lakaw	nan	l a k a w	('to walk', 'abui1241-fuime', 'lak')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
360	to walk	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*panaw	nan	p a n a w	"('to walk', 'alor1247-baran', ""'pana"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
363	to swim	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*naŋuy	nan	n a ŋ u - y	"('to swim', 'alor1247-baran', ""'naŋgɛ"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
365	to fall (from above)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ka-nabuq	nan	k a n a b u q	('to fall (from above)', 'p-cent2245-abvd', '*ka-nabuq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
365	to fall (from above)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ma-nabuq	nan	m a n a b u q	('to fall (from above)', 'p-cent2245-abvd', '*ka-nabuq')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
368	to drink	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*inum	nan	#NAME?	('to drink', 'adan1251-lawah', 'naʔ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
369	to eat	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*kan	nan	k a - - n -	('to eat', 'keda1252-leuwa', 'kæmæŋ')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
370	to cook	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tanək	(both also to boil food)	t a n ə k	('to cook', 'p-aust1307-abvd', '*tanek')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
370	to cook	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*zakan	(both also to boil food)	z a k a n	('to cook', 'p-cent2245-abvd', '*zakan')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
372	to sew	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*zaqit	nan	z a q i t	('to sew', 'p-cent2245-abvd', '*zaqit')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
373	to live; be alive; living	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*maqudip	nan	m a q u d i p	"('to live; be alive; living', 'alor1247-baran', ""'mɔri"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
374	to breathe	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*ñawa	nan	- - ñ a w a -	('to breathe', 'p-cent2245-abvd', '*ñawa')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
376	to die	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*matay	nan	m a - t a y -	"('to die', 'alor1247-baran', ""'matɛ"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
379	to come	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*mai	nan	- - - m a i - -	('to come', 'abui1241-fuime', 'me')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
380	to laugh	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*malip	nan	#NAME?	"('to laugh', 'idat1237', ""'mɑli"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
380	to laugh	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tawa	nan	t a w a	('to laugh', 'keda1252', 'tawe')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
381	to cry	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*taŋis	nan	t a ŋ i s	"('to cry', 'alor1247-baran', ""'tanĩ"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
384	to burn (clear land)	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*tunu	nan	t u n u	"('to burn (clear land)', 'alor1247-baran', ""'tun:ɔ"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
387	to chew	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*mamaq	(also chew betel)	m a - m a q	"('to chew', 'alor1247-besar', ""'mamɛ"")"	datasets/ABVD/proto-Central-MP-ABVD.tsv		
388	to yawn	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*mawap	nan	m a w - a p	('to yawn', 'p-aust1307-abvd', '*ma-Suab')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
388	to yawn	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*moap	nan	m o - - a p	('to yawn', 'p-aust1307-abvd', '*ma-Suab')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
389	to suck	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*susu	nan	s u s u -	('to suck', 'amar1273-kotos', 'n-musi')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
390	to blow	p-cent2245-abvd	proto-Central-MP-ABVD	Austronesian		*upi	nan	- - - - u p - i - - - -	('to blow', 'abui1241-fuime', 'furuŋra')	datasets/ABVD/proto-Central-MP-ABVD.tsv		
