Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
382	to dance	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	rɔŋ'ge	nan	nan	"('to dance', 'alor1247-pandai', ""rɔŋ'ge"")"	nan		
383	to sing	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'kaŋ 'liaŋ	"1SG. kang/mang/rang liang; song: literally ""sing a song"""	nan	"('to sing', 'alor1247-baran', ""'bɔtɛ_'liaŋ"")"	nan		
384	to burn (clear land)	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	sa'rːu	nan	nan	"('to burn (clear land)', 'alor1247-besar', ""'saru_'ɛkaŋ"")"	nan		
384	to burn (clear land)	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	sa'rːu 'ɛkaŋ	nan	nan	"('to burn (clear land)', 'alor1247-besar', ""'saru_'ɛkaŋ"")"	nan		
384	to burn (clear land)	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'papiŋ	to burn	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
385	to burn; to shine	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'tutuŋ	nan	nan	"('to burn; to shine', 'alor1247-munas', ""'tutuŋ"")"	nan		
386	to shine	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'bolɔr	nan	nan	"('to shine', 'alor1247-besar', ""'bɔlo"")"	nan		
387	to chew	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'mame	nan	nan	('back', 'lamm1241', 'naing_wiri')	nan		
388	to yawn	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	p'noe	nan	nan	"('to yawn', 'alor1247-besar', ""'panoe"")"	nan		
389	to suck	alor1247-pandai	Alorese-Pandai	Austronesian	1Pantar, 2East	'dumɔ	to suck, inhale	nan	"('to suck', 'alor1247-baran', ""'dum:ɔ"")"	nan		
