Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
67	fire	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	awal	nan	a - w a - l - - - -	('fire', 'abui1241-fuime', 'ara')	datasets/Kabola-Monbang.tsv		
68	smoke	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	a:b bəneʔo	nan	aa b - - _ b ə n e ʔ o -	('smoke', 'adan1251-lawah', 'awai banoʔo')	datasets/Kabola-Monbang.tsv		
68	smoke	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	awal bəneʔo	nan	a w a l _ b ə n e ʔ o -	('smoke', 'adan1251-lawah', 'awai banoʔo')	datasets/Kabola-Monbang.tsv		
71	fireplace ash	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	mɔl	(same as river???); NOT 'debu' (dust, after you have been sweeping)	m ɔ l - - -	('fireplace ash', 'adan1251-lawah', 'ma:lu')	datasets/Kabola-Monbang.tsv		
72	mud	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	'para	nan	p á r a	('mud', 'adan1251-lawah', 'parah')	datasets/Kabola-Monbang.tsv		
73	clay	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	waʔaj	nan	w a ʔ a y	('clay', 'adan1251-lawah', 'faʔai fiu')	datasets/Kabola-Monbang.tsv		
74	gravel	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	(w)uj ka'wal	nan	u y _ k a - - w á l	('gravel', 'kabo1247', '(w)uy kawál')	datasets/Kabola-Monbang.tsv		
75	sand	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	woitʤo	nan	w o i t j o	('sand', 'kabo1247', 'woitjo')	datasets/Kabola-Monbang.tsv		
76	grass; brush	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	'luju	nan	l ú y u	('grass; brush', 'kabo1247', 'lúyu')	datasets/Kabola-Monbang.tsv		
77	house	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	baŋ	nan	b a ŋ	('house', 'abui1241-fuime', 'fala')	datasets/Kabola-Monbang.tsv		
78	traditional house	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	o:j	(also boat)	#NAME?	('traditional house', 'kabo1247', 'o:y')	datasets/Kabola-Monbang.tsv		
79	barn; storage house	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	o:j	nan	nan	('barn; storage house', 'kabo1247', 'o:y')	datasets/Kabola-Monbang.tsv		
80	raised platform	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	lip	nan	l i p -	('raised platform', 'kabo1247', 'lip')	datasets/Kabola-Monbang.tsv		
81	door	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	jaʔar	nan	- y a ʔ a r	('door', 'adan1251-lawah', 'saʔar')	datasets/Kabola-Monbang.tsv		
82	(thatch) roof	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	uwaʔ	nan	nan	"('(thatch) roof', 'abui1241-takal', ""'wäj"")"	datasets/Kabola-Monbang.tsv		
83	roof thatch	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	men	nan	#NAME?	('roof thatch', 'abui1241-fuime', 'ameŋ')	datasets/Kabola-Monbang.tsv		
84	tree	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	tiʔ	nan	nan	('tree', 'adan1251-lawah', 'ti')	datasets/Kabola-Monbang.tsv		
86	bark (of tree)	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ti baʔai	nan	nan	('bark (of tree)', 'kabo1247', 'ti baʔai')	datasets/Kabola-Monbang.tsv		
87	leaf	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ti beheʔ	nan	t i - _ b e h - e ʔ	('leaf', 'abui1241-fuime', 'watala')	datasets/Kabola-Monbang.tsv		
88	branch	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ataŋ	(also arm/hand); cabang pohon	nan	"('branch', 'abui1241-takal', ""hä.'täŋ"")"	datasets/Kabola-Monbang.tsv		
89	firewood	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ha:	nan	#NAME?	('firewood', 'adan1251-lawah', 'a: taʔata')	datasets/Kabola-Monbang.tsv		
90	rattan	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	lojoʔ	nan	l o y - o ʔ	('rattan', 'adan1251-lawah', 'lɛʔ')	datasets/Kabola-Monbang.tsv		
91	root	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	haliʔiŋ	nan	h a l i ʔ i ŋ	('root', 'kabo1247', 'haliʔiŋ')	datasets/Kabola-Monbang.tsv		
92	fruit	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ti piri	nan	t i _ p i r i	('fruit', 'adan1251-lawah', 'piri')	datasets/Kabola-Monbang.tsv		
93	seed	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	okowal	nan	o k o w a - l	('seed', 'adan1251-lawah', 'awai')	datasets/Kabola-Monbang.tsv		
96	husked rice; uncooked rice	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	h̥a:la (meme)	([h] very short and quiet)	h̥ aː l a	('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')	datasets/Kabola-Monbang.tsv		
98	cooked rice	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	h̥a:la me:	nan	nan	('cooked rice', 'adan1251-lawah', 'a:la meʤe')	datasets/Kabola-Monbang.tsv		
99	rice plant	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ha:laʔ	nan	- - - - h aː l a ʔ -	('rice plant', 'adan1251-lawah', 'a:la')	datasets/Kabola-Monbang.tsv		
100	to plant (yam)	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	teʔe	nan	#NAME?	('to plant (yam)', 'adan1251-lawah', '(outi) tɛʔɛ')	datasets/Kabola-Monbang.tsv		
101	to plant (rice)	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	teʔe	nan	t e ʔ e	('to plant (rice)', 'abui1241-fuime', 'ta:kda')	datasets/Kabola-Monbang.tsv		
102	betel nut; areca	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	buʔ	nan	nan	('betel nut; areca', 'abui1241-fuime', 'fu')	datasets/Kabola-Monbang.tsv		
103	betel vine	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	moʧoʔ	nan	nan	('betel vine', 'abui1241-fuime', 'me:tiŋ')	datasets/Kabola-Monbang.tsv		
104	lime	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ʔowi	nan	nan	('lime', 'abui1241-fuime', 'awai')	datasets/Kabola-Monbang.tsv		
105	chew betel	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	na saŋ	nan	n a _ s a ŋ	('chew betel', 'adan1251-lawah', 'nahaŋ')	datasets/Kabola-Monbang.tsv		
106	sweet potato	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	wa'lal	nan	nan	('sweet potato', 'adan1251-lawah', 'falaj')	datasets/Kabola-Monbang.tsv		
107	cassava	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	benkow	nan	nan	('cassava', 'blag1240-warsa', 'beŋkuk')	datasets/Kabola-Monbang.tsv		
108	taro	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	mol	(minimal pair with ‘river’??)	nan	('taro', 'adan1251-lawah', 'ma:lu')	datasets/Kabola-Monbang.tsv		
111	sugarcane	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ʤob	nan	j o b - -	('sugarcane', 'abui1241-fuime', 'fa')	datasets/Kabola-Monbang.tsv		
112	corn; maize	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	botiʔ	nan	b o t i ʔ	('cooked rice', 'lama1277-adona', 'wata mɜˈnihũ')	datasets/Kabola-Monbang.tsv		
113	cooked corn	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	boti̥ kawal	nan	b o t i̥ _ k a w a - l	('cooked corn', 'adan1251-lawah', 'bati awai')	datasets/Kabola-Monbang.tsv		
114	coconut	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	waʔ	nan	w a ʔ - -	('coconut', 'abui1241-fuime', 'wata')	datasets/Kabola-Monbang.tsv		
115	gwang	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	ol kuil	nan	- - o l _ k u i l -	"('gwang', 'abui1241-takal', ""ä:.'qäl"")"	datasets/Kabola-Monbang.tsv		
116	lontar palm	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	haʔai	nan	h a ʔ a i	('lontar palm', 'kabo1247', 'haʔai')	datasets/Kabola-Monbang.tsv		
117	sugar palm	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	now	nan	n o w - - - - - -	('sugar palm', 'abui1241-takal', 'näj')	datasets/Kabola-Monbang.tsv		
118	marungga	kabo1247	Kabola-Monbang	Timor-Alor-Pantar	3Alor, 1West	motoŋ behe	nan	m o t o - - ŋ - _ b e h e	"('marungga', 'abui1241-takal', ""mä.tɔ.'liŋ"")"	datasets/Kabola-Monbang.tsv		
