Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
447	to lie (tell untruth)	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	'bosok	nan	'b o s o k	"('to lie (tell untruth)', 'tetu1245-suai', ""'bosok"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
448	to ask (question)	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	'husu	nan	'h u s u	"('to ask (question)', 'tetu1245-suai', ""'husu"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
449	to count	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	sura	nan	s u r a	('to count', 'buna1278-bobon', 'sura')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
450	one	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	'ida	nan	- 'i d a -	"('one', 'keda1252-leuba', ""ʔu'deʔ"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
451	two	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	rua	nan	- - - r ua	"('two', 'alor1247-baran', ""'rua"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
452	three	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	tɔlu	nan	#NAME?	"('three', 'alor1247-besar', ""'talːɔ"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
453	four	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	ha:t	nan	- h - - - a: t -	('four', 'fata1247', 'fa:tɛ')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
454	five	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	lɪma	nan	#NAME?	"('five', 'alor1247-baran', ""'lɛm:a"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
455	six	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	nɛ:ŋ	nan	- - - n ɛ: - - ŋ	"('six', 'alor1247-baran', ""'nam:u"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
456	seven	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	hɪtu	nan	- h ɪ t - - u - -	('seven', 'adan1251-lawah', 'wuitoʔ')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
457	eight	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	walu	nan	w a l u	('eight', 'buna1278-bobon', 'alu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
458	nine	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	siwi	nan	#NAME?	"('nine', 'alor1247-baran', ""'hif:a"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
459	ten	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	sanulu	nan	s a n u l u	('ten', 'buna1278-bobon', 'sogo')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
460	eleven	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	sanulu resin ida	nan	s a n u l u _ r e s i n _ i d a	('eleven', 'buna1278-bobon', 'sogo lɛsin uɛn')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
461	twelve	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	sanulu resin rua	nan	s a - - n u - l u _ - - r e s i n _ - - - - r ua	('twelve', 'buna1278-bobon', 'sogo lɛsin hiliɁo')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
462	thirteen	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	sanulu resin tolu	nan	s a n u - l u _ - - r e s i n _ t o - - l u	('thirteen', 'tetu1245-suai', 'sanulu resin tolu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
463	fourteen	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	sanulu resin ha:t	nan	s a n u l u _ r e s i n _ h a: t	('fourteen', 'tetu1245-suai', 'sanulu resin ha:t')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
464	fifteen	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	sanulu resin lima	nan	s a n u l u _ r e s i n _ l i m a	('fifteen', 'maka1316', 'ru resi lima')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
465	sixteen	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	sanulu resin nɛ:n	nan	s a n u l u _ r e s i n _ n ɛ: - - n	('sixteen', 'buna1278-bobon', 'sogo lɛsin tɔmol')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
466	seventeen	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	sanulu resin hitu	nan	s a n u l u _ r e s i n _ h i t - u	('seventeen', 'buna1278-bobon', 'sogo lɛsin itʃu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
467	eighteen	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	sanulu resin walu	nan	s a n u l u _ r e s i n _ w a l u	('eighteen', 'buna1278-bobon', 'sogo lɛsin alu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
468	nineteen	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	sanulu resin siwi	nan	s a n u l u _ r e s i n _ s i w i	('nineteen', 'buna1278-bobon', 'sogo lɛsin sie')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
469	twenty	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	rua nulu	nan	r ua _ n u l - - u	"('twenty', 'laka1255', ""'rua 'nulu"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
470	twenty one	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	rua nulu resin ida	nan	- - r ua _ n u l - - u _ r e s i n _ i d a	('twenty one', 'buna1278-bobon', 'sogo hiliɁo lesin uen')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
471	twenty two	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	rua nulu resin rua	nan	- - r ua _ n u l - - u _ r e s i n _ - - r - - ua	('twenty two', 'buna1278-bobon', 'sogo hiliɁo lesin hiliɁo')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
472	twenty three	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	rua nulu resin tolu	nan	r ua _ n u l - - u _ r e s i n _ t o l - - u	"('twenty three', 'maka1316', ""ru lo'laɁe resi lo'litu"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
473	twenty four	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	rua nulu resin ha:t	nan	r ua _ n u l - - u _ r e s i n _ h a: t -	"('twenty four', 'maka1316', ""ru lo'laɁe resi 'fa:ra"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
474	twenty five	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	rua nulu resin lima	nan	r ua _ n u l - - u _ r e s i n _ l i m a	"('twenty five', 'maka1316', ""ru lo'laɁe resi 'lima"")"	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
475	thirty	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	tɔlu nulu	nan	t ɔ l u - _ n u l u	('thirty', 'keda1252-leuba', 'purun tɛlu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
476	forty	tetu1245-suai	Tetun Terik-Suai	Austronesian	4Timor, 2Central	ha:t nulu	nan	h a: t _ n u l u	('forty', 'tetu1245-suai', 'ha:t nulu')	datasets/tdttetunteriksuaimk20160105wordlist.tsv		
