Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
203.0	nan	klon	nan	nan	nan	na:n	nan	nan	nan	nan		
204.0	nan	klon	nan	nan	nan	a:n	nan	nan	nan	nan		
205.0	nan	klon	nan	nan	nan	a:n	nan	nan	nan	nan		
206.0	nan	klon	nan	nan	nan	gan	nan	nan	nan	nan		
207.0	nan	klon	nan	nan	nan	nigin	nan	nan	nan	nan		
208.0	nan	klon	nan	nan	nan	pin	nan	nan	nan	nan		
209.0	nan	klon	nan	nan	nan	egin	nan	nan	nan	nan		
210.0	nan	klon	nan	nan	nan	eniʔ	nan	nan	nan	nan		
211.0	nan	klon	nan	nan	nan	naŋ	nan	nan	nan	nan		
212.0	nan	klon	nan	nan	nan	de	nan	nan	nan	nan		
213.0	nan	klon	nan	nan	nan	de hɔ	nan	nan	nan	nan		
214.0	nan	klon	nan	nan	nan	no data	nan	nan	nan	nan		
215.0	nan	klon	nan	nan	nan	no data	nan	nan	nan	nan		
216.0	nan	klon	nan	nan	nan	nabe	nan	nan	nan	nan		
217.0	nan	klon	nan	nan	nan	ʔaʔabe	nan	nan	nan	nan		
218.0	nan	klon	nan	nan	nan	atubomi; atu mi ad	atubomi 'where'; atu mi ad 'from where'	nan	nan	nan		
218.0	nan	klon	nan	nan	nan	tumi	atubomi 'where'; atu mi ad 'from where'	nan	nan	nan		
219.0	nan	klon	nan	nan	nan	dendi	nan	nan	nan	nan		
220.0	nan	klon	nan	nan	nan	tujɔn	nan	nan	nan	nan		
221.0	nan	klon	nan	nan	nan	edin	nan	nan	nan	nan		
222.0	nan	klon	nan	nan	nan	tujɔn bo	nan	nan	nan	nan		
223.0	nan	klon	nan	nan	nan	jɔŋ	nan	nan	nan	nan		
224.0	nan	klon	nan	nan	nan	jɔk	nan	nan	nan	nan		
225.0	nan	klon	nan	nan	nan	ɔk	nan	nan	nan	nan		
226.0	nan	klon	nan	nan	nan	gomi	nan	nan	nan	nan		
227.0	nan	klon	nan	nan	nan	jɔŋ mi	nan	nan	nan	nan		
228.0	nan	klon	nan	nan	nan	jok mi	nan	nan	nan	nan		
229.0	nan	klon	nan	nan	nan	ətal ta:ŋ	nan	nan	nan	nan		
230.0	nan	klon	nan	nan	nan	əma:i mi	nan	nan	nan	nan		
231.0	nan	klon	nan	nan	nan	ik	nan	nan	nan	nan		
232.0	nan	klon	nan	nan	nan	tənei	nan	nan	nan	nan		
233.0	nan	klon	nan	nan	nan	kənit a:k	nan	nan	nan	nan		
234.0	nan	klon	nan	nan	nan	ʔi al	nan	nan	nan	nan		
235.0	nan	klon	nan	nan	nan	obei	nan	nan	nan	nan		
236.0	nan	klon	nan	nan	nan	no data	nan	nan	nan	nan		
237.0	nan	klon	nan	nan	nan	hiʔidom	nan	nan	nan	nan		
238.0	nan	klon	nan	nan	nan	kur	nan	nan	nan	nan		
239.0	nan	klon	nan	nan	nan	be	nan	nan	nan	nan		
240.0	nan	klon	nan	nan	nan	hi	nan	nan	nan	nan		
241.0	nan	klon	nan	nan	nan	dur	nan	nan	nan	nan		
242.0	nan	klon	nan	nan	nan	takek	nan	nan	nan	nan		
243.0	nan	klon	nan	nan	nan	eruk	nan	nan	nan	nan		
244.0	nan	klon	nan	nan	nan	ərut	nan	nan	nan	nan		
245.0	nan	klon	nan	nan	nan	eil pek	nan	nan	nan	nan		
246.0	nan	klon	nan	nan	nan	mədel	nan	nan	nan	nan		
247.0	nan	klon	nan	nan	nan	mədel	nan	nan	nan	nan		
248.0	nan	klon	nan	nan	nan	no data	nan	nan	nan	nan		
249.0	nan	klon	nan	nan	nan	gɔr kei	nan	nan	nan	nan		
250.0	nan	klon	nan	nan	nan	əbi	nan	nan	nan	nan		
251.0	nan	klon	nan	nan	nan	hib	nan	nan	nan	nan		
252.0	nan	klon	nan	nan	nan	kəlar	nan	nan	nan	nan		
253.0	nan	klon	nan	nan	nan	no data	nan	nan	nan	nan		
254.0	nan	klon	nan	nan	nan	bəgai	nan	nan	nan	nan		
255.0	nan	klon	nan	nan	nan	wərih	nan	nan	nan	nan		
256.0	nan	klon	nan	nan	nan	no data	nan	nan	nan	nan		
257.0	nan	klon	nan	nan	nan	jekɔ	nan	nan	nan	nan		
258.0	nan	klon	nan	nan	nan	jekɔ	nan	nan	nan	nan		
259.0	nan	klon	nan	nan	nan	hi ʔidɔm	nan	nan	nan	nan		
260.0	nan	klon	nan	nan	nan	gambal	nan	nan	nan	nan		
261.0	nan	klon	nan	nan	nan	higetak	nan	nan	nan	nan		
261.0	nan	klon	nan	nan	nan	tet	nan	nan	nan	nan		
262.0	nan	klon	nan	nan	nan	hi wərek	nan	nan	nan	nan		
263.0	nan	klon	nan	nan	nan	gəmuk	nan	nan	nan	nan		
264.0	nan	klon	nan	nan	nan	mun	nan	nan	nan	nan		
265.0	nan	klon	nan	nan	nan	per	nan	nan	nan	nan		
266.0	nan	klon	nan	nan	nan	ədaŋ	nan	nan	nan	nan		
267.0	nan	klon	nan	nan	nan	dəlikwei	nan	nan	nan	nan		
268.0	nan	klon	nan	nan	nan	kəkowak	nan	nan	nan	nan		
269.0	nan	klon	nan	nan	nan	bəlel	nan	nan	nan	nan		
270.0	nan	klon	nan	nan	nan	ikin	nan	nan	nan	nan		
271.0	nan	klon	nan	nan	nan	nərik	nan	nan	nan	nan		
272.0	nan	klon	nan	nan	nan	təkɛt	nan	nan	nan	nan		
273.0	nan	klon	nan	nan	nan	dəram	nan	nan	nan	nan		
274.0	nan	klon	nan	nan	nan	nəwak	nan	nan	nan	nan		
275.0	nan	klon	nan	nan	nan	əkoɲ	nan	nan	nan	nan		
276.0	nan	klon	nan	nan	nan	əkoɲ kədiŋ	nan	nan	nan	nan		
277.0	nan	klon	nan	nan	nan	əkoɲ gɔi	nan	nan	nan	nan		
278.0	nan	klon	nan	nan	nan	kai hib	nan	nan	nan	nan		
278.0	nan	klon	nan	nan	nan	kɔt	nan	nan	nan	nan		
279.0	nan	klon	nan	nan	nan	ur	nan	nan	nan	nan		
280.0	nan	klon	nan	nan	nan	təmek	nan	nan	nan	nan		
281.0	nan	klon	nan	nan	nan	al	nan	nan	nan	nan		
282.0	nan	klon	nan	nan	nan	kənit	nan	nan	nan	nan		
283.0	nan	klon	nan	nan	nan	əwi məlot	nan	nan	nan	nan		
284.0	nan	klon	nan	nan	nan	əwi həba	nan	nan	nan	nan		
285.0	nan	klon	nan	nan	nan	kul bin	nan	nan	nan	nan		
286.0	nan	klon	nan	nan	nan	ɔl at boŋ heb	nan	nan	nan	nan		
287.0	nan	klon	nan	nan	nan	knuih	nan	nan	nan	nan		
288.0	nan	klon	nan	nan	nan	tut	nan	nan	nan	nan		
289.0	nan	klon	nan	nan	nan	kəbuk	nan	nan	nan	nan		
289.0	nan	klon	nan	nan	nan	mehiŋ	nan	nan	nan	nan		
290.0	nan	klon	nan	nan	nan	nɔk	nan	nan	nan	nan		
291.0	nan	klon	nan	nan	nan	jah	nan	nan	nan	nan		
292.0	nan	klon	nan	nan	nan	umi	nan	nan	nan	nan		
293.0	nan	klon	nan	nan	nan	ikuh	nan	nan	nan	nan		
294.0	nan	klon	nan	nan	nan	tətab	nan	nan	nan	nan		
295.0	nan	klon	nan	nan	nan	let	nan	nan	nan	nan		
296.0	nan	klon	nan	nan	nan	jel	nan	nan	nan	nan		
297.0	nan	klon	nan	nan	nan	təkat	nan	nan	nan	nan		
298.0	nan	klon	nan	nan	nan	upur	nan	nan	nan	nan		
302.0	nan	klon	nan	nan	nan	uʔur	nan	nan	nan	nan		
303.0	nan	klon	nan	nan	nan	tik	nan	nan	nan	nan		
304.0	nan	klon	nan	nan	nan	mot	nan	nan	nan	nan		
305.0	nan	klon	nan	nan	nan	təpeh	nan	nan	nan	nan		
306.0	nan	klon	nan	nan	nan	kuib	nan	nan	nan	nan		
307.0	nan	klon	nan	nan	nan	kəraŋ	nan	nan	nan	nan		
308.0	nan	klon	nan	nan	nan	bəlɔk	nan	nan	nan	nan		
309.0	nan	klon	nan	nan	nan	muk	nan	nan	nan	nan		
310.0	nan	klon	nan	nan	nan	mohɔl	nan	nan	nan	nan		
310.0	nan	klon	nan	nan	nan	nai	nan	nan	nan	nan		
311.0	nan	klon	nan	nan	nan	maŋ	nan	nan	nan	nan		
312.0	nan	klon	nan	nan	nan	kum	nan	nan	nan	nan		
313.0	nan	klon	nan	nan	nan	təkɔr	nan	nan	nan	nan		
314.0	nan	klon	nan	nan	nan	əwil	nan	nan	nan	nan		
315.0	nan	klon	nan	nan	nan	nəmud	nan	nan	nan	nan		
316.0	nan	klon	nan	nan	nan	ərek	nan	nan	nan	nan		
318.0	nan	klon	nan	nan	nan	ih əben	nan	nan	nan	nan		
319.0	nan	klon	nan	nan	nan	gəhal	nan	nan	nan	nan		
320.0	nan	klon	nan	nan	nan	əten mai	nan	nan	nan	nan		
320.0	nan	klon	nan	nan	nan	əten əgai	nan	nan	nan	nan		
321.0	nan	klon	nan	nan	nan	gəmuɲ mai	nan	nan	nan	nan		
321.0	nan	klon	nan	nan	nan	muɲ əgai	nan	nan	nan	nan		
322.0	nan	klon	nan	nan	nan	məkal	nan	nan	nan	nan		
323.0	nan	klon	nan	nan	nan	dəri	nan	nan	nan	nan		
324.0	nan	klon	nan	nan	nan	əlur	nan	nan	nan	nan		
325.0	nan	klon	nan	nan	nan	ətɔl	nan	nan	nan	nan		
326.0	nan	klon	nan	nan	nan	bur	nan	nan	nan	nan		
327.0	nan	klon	nan	nan	nan	təduil	nan	nan	nan	nan		
328.0	nan	klon	nan	nan	nan	i ətak	nan	nan	nan	nan		
329.0	nan	klon	nan	nan	nan	ʔa ʔakan	nan	nan	nan	nan		
330.0	nan	klon	nan	nan	nan	ʔa ʔijal	nan	nan	nan	nan		
331.0	nan	klon	nan	nan	nan	kikik	nan	nan	nan	nan		
332.0	nan	klon	nan	nan	nan	wəleŋ	nan	nan	nan	nan		
333.0	nan	klon	nan	nan	nan	wəleŋ	nan	nan	nan	nan		
334.0	nan	klon	nan	nan	nan	bugur	nan	nan	nan	nan		
335.0	nan	klon	nan	nan	nan	kəlik	nan	nan	nan	nan		
336.0	nan	klon	nan	nan	nan	edadan	nan	nan	nan	nan		
337.0	nan	klon	nan	nan	nan	nəmen təkat	nan	nan	nan	nan		
338.0	nan	klon	nan	nan	nan	nebet eliŋ	nan	nan	nan	nan		
339.0	nan	klon	nan	nan	nan	gen ja	nan	nan	nan	nan		
340.0	nan	klon	nan	nan	nan	gəwir kukuih	nan	nan	nan	nan		
341.0	nan	klon	nan	nan	nan	nedan	nan	nan	nan	nan		
342.0	nan	klon	nan	nan	nan	gi həla kəlik	nan	nan	nan	nan		
343.0	nan	klon	nan	nan	nan	geʔur	nan	nan	nan	nan		
344.0	nan	klon	nan	nan	nan	məgih	nan	nan	nan	nan		
345.0	nan	klon	nan	nan	nan	muɲ məgih	nan	nan	nan	nan		
346.0	nan	klon	nan	nan	nan	kirkir	nan	nan	nan	nan		
347.0	nan	klon	nan	nan	nan	nagil	nan	nan	nan	nan		
348.0	nan	klon	nan	nan	nan	huih	nan	nan	nan	nan		
349.0	nan	klon	nan	nan	nan	huhuih	nan	nan	nan	nan		
350.0	nan	klon	nan	nan	nan	gemaŋ	nan	nan	nan	nan		
351.0	nan	klon	nan	nan	nan	huh	nan	nan	nan	nan		
352.0	nan	klon	nan	nan	nan	ta	nan	nan	nan	nan		
353.0	nan	klon	nan	nan	nan	ta mi mok	nan	nan	nan	nan		
354.0	nan	klon	nan	nan	nan	mətih	nan	nan	nan	nan		
355.0	nan	klon	nan	nan	nan	gətiŋ	nan	nan	nan	nan		
356.0	nan	klon	nan	nan	nan	nəwel	nan	nan	nan	nan		
357.0	nan	klon	nan	nan	nan	ul gəwel	nan	nan	nan	nan		
358.0	nan	klon	nan	nan	nan	mih	nan	nan	nan	nan		
359.0	nan	klon	nan	nan	nan	mətih	nan	nan	nan	nan		
360.0	nan	klon	nan	nan	nan	lam	nan	nan	nan	nan		
361.0	nan	klon	nan	nan	nan	təkin	nan	nan	nan	nan		
362.0	nan	klon	nan	nan	nan	agai	nan	nan	nan	nan		
363.0	nan	klon	nan	nan	nan	wəren	nan	nan	nan	nan		
364.0	nan	klon	nan	nan	nan	lir	nan	nan	nan	nan		
365.0	nan	klon	nan	nan	nan	muŋ her	nan	nan	nan	nan		
366.0	nan	klon	nan	nan	nan	beɲ	nan	nan	nan	nan		
367.0	nan	klon	nan	nan	nan	gəmuŋ	nan	nan	nan	nan		
368.0	nan	klon	nan	nan	nan	na	nan	nan	nan	nan		
369.0	nan	klon	nan	nan	nan	mahak	nan	nan	nan	nan		
370.0	nan	klon	nan	nan	nan	əda pu	nan	nan	nan	nan		
