Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
264	snake	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	mon	nan	m o n -	"('snake', 'abui1241-fuime', 'mon')"	datasets/Adang-Lawahing.tsv		
265	scorpion	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	paj	nan	nan	"('scorpion', 'abui1241-fuime', 'pei')"	datasets/Adang-Lawahing.tsv		
266	egg	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	(hiu) do	nan	d o - -	"('egg', 'adan1251-lawah', '(hiu) do')"	datasets/Adang-Lawahing.tsv		
267	earthworm	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	i:b	'worm'	- iː b - - - - - - -	"('earthworm', 'adan1251-lawah', 'i:b')"	datasets/Adang-Lawahing.tsv		
268	butterfly	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	popou	nan	p o p o - u	"('butterfly', 'adan1251-lawah', 'popou')"	datasets/Adang-Lawahing.tsv		
269	fly (n.)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	liboŋ	nan	l i b o ŋ	"('fly (n.)', 'adan1251-lawah', 'liboŋ')"	datasets/Adang-Lawahing.tsv		
270	mosquito	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	ʔin	nan	ʔ i - - - n -	"('mosquito', 'adan1251-lawah', 'ʔin')"	datasets/Adang-Lawahing.tsv		
271	ant	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	iliwei	'large black ant' .	i l i w e i	"('ant', 'adan1251-lawah', 'iliwei')"	datasets/Adang-Lawahing.tsv		
271	ant	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	lɛʔiliŋ	'small red ant'.	l ɛ ʔ i l i ŋ	"('ant', 'adan1251-lawah', 'lɛʔiliŋ')"	datasets/Adang-Lawahing.tsv		
272	grasshopper	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	ha:nu	nan	h aː n u -	"('grasshopper', 'adan1251-lawah', 'ha:nu')"	datasets/Adang-Lawahing.tsv		
274	spider	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	ʔalɛŋ	nan	ʔ a l - ɛ ŋ	"('spider', 'adan1251-lawah', 'ʔalɛŋ')"	datasets/Adang-Lawahing.tsv		
275	headlice	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	ʔonj	nan	ʔ o n y	"('headlice', 'adan1251-lawah', 'ʔony')"	datasets/Adang-Lawahing.tsv		
276	louse eggs	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	fadin	nan	f a d i n	"('louse eggs', 'adan1251-lawah', 'fadin')"	datasets/Adang-Lawahing.tsv		
278	flea	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	bɛl ʔutu	nan	b ɛ l _ ʔ u t u	"('flea', 'adan1251-lawah', 'bɛl ʔutu')"	datasets/Adang-Lawahing.tsv		
279	louse (clothing)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	nɛlɛ	nan	n ɛ l ɛ	"('louse (clothing)', 'adan1251-lawah', 'nɛlɛ')"	datasets/Adang-Lawahing.tsv		
281	big	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	ma:ti	nan	m aː t i -	"('big', 'adan1251-lawah', 'ma:ti')"	datasets/Adang-Lawahing.tsv		
282	small	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	kaʔai	nan	k a ʔ a i -	"('small', 'adan1251-lawah', 'kaʔai')"	datasets/Adang-Lawahing.tsv		
283	old; worn (house)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	(baŋ) ʔɛmɛ	(also village)	ʔ ɛ m ɛ	"('old; worn (house)', 'adan1251-lawah', '(baŋ) ʔɛmɛ')"	datasets/Adang-Lawahing.tsv		
284	new (house)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	habaraʔ	nan	h a b a r a ʔ	"('new (house)', 'abui1241-fuime', 'fija')"	datasets/Adang-Lawahing.tsv		
285	old (people)	adan1251-lawah	Adang-Lawahing	Timor-Alor-Pantar	"3Alor, 1West"	tumaʔa	nan	t u m a ʔ a	"('old (people)', 'adan1251-lawah', 'tumaʔa')"	datasets/Adang-Lawahing.tsv		
