Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
368	to drink	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	foʔ	nan	f o ʔ	('to drink', 'alor1249-sar-a', 'foʔ')	datasets/Sar-Adiabang.tsv		
369	to eat	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	na	nan	#NAME?	('to eat', 'alor1249-sar-a', 'na')	datasets/Sar-Adiabang.tsv		
370	to cook	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	daw	nan	d a - - w	('to cook', 'adan1251-lawah', 'dowoʔ')	datasets/Sar-Adiabang.tsv		
371	to wash	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	(uwam) be'li	nan	- - b e l í - -	('to wash', 'alor1249-sar-a', '(uwam)_belí')	datasets/Sar-Adiabang.tsv		
372	to sew	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	rot	nan	- - - - - - r o t - - - - - - - -	('to sew', 'adan1251-lawah', 'narotoʔ')	datasets/Sar-Adiabang.tsv		
373	to live; be alive; living	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ba'na	nan	b a n á - - -	('to live; be alive; living', 'alor1249-sar-a', 'baná')	datasets/Sar-Adiabang.tsv		
374	to breathe	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	haqah	nan	h a q a h	('to breathe', 'alor1249-sar-a', 'haqah')	datasets/Sar-Adiabang.tsv		
376	to die	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	min	nan	- - m i n - -	('to die', 'abui1241-fuime', 'moŋ')	datasets/Sar-Adiabang.tsv		
377	to give	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ma'gaŋ	nan	- m a - g á ŋ - -	"('to give', 'abui1241-takal', ""mi.'he̞l"")"	datasets/Sar-Adiabang.tsv		
378	to wipe	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ap	nan	- a p - - -	"('to wipe', 'alor1247-baran', ""'hapɔ"")"	datasets/Sar-Adiabang.tsv		
379	to come	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ma	nan	- - - m a - - -	('to come', 'abui1241-fuime', 'me')	datasets/Sar-Adiabang.tsv		
380	to laugh	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤə'har	nan	j ə h á r -	('to laugh', 'abui1241-petle', 'jei')	datasets/Sar-Adiabang.tsv		
381	to cry	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	bagis	nan	b a - g - i s	('to cry', 'abui1241-fuime', 'biakda')	datasets/Sar-Adiabang.tsv		
382	to dance	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	sohal 	‘lego-lego’	nan	('to dance', 'abui1241-fuime', 'tohaijok')	datasets/Sar-Adiabang.tsv		
382	to dance	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	dial 	‘fast lego-lego’	nan	('to dance', 'abui1241-fuime', 'tohaijok')	datasets/Sar-Adiabang.tsv		
382	to dance	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	haman 	‘slow lego-lego’	nan	('to dance', 'abui1241-fuime', 'tohaijok')	datasets/Sar-Adiabang.tsv		
384	to burn (clear land)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ma'har de	(lit, ‘garden burn’)	- - - - m a h á r _ d e - - - - -	"('to burn (clear land)', 'abui1241-takal', ""ä'räl"")"	datasets/Sar-Adiabang.tsv		
385	to burn; to shine	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	de	nan	d e - -	('to burn; to shine', 'alor1249-sar-a', 'de')	datasets/Sar-Adiabang.tsv		
386	to shine	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	lijar	nan	l i j a r	('to shine', 'alor1249-sar-a', 'liyar')	datasets/Sar-Adiabang.tsv		
387	to chew	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ka'raj	nan	k a r á - j	('to chew', 'alor1249-sar-a', 'karáy')	datasets/Sar-Adiabang.tsv		
388	to yawn	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	hahar	nan	h a h a - r -	"('to yawn', 'abui1241-takal', ""ä.häi.'lä"")"	datasets/Sar-Adiabang.tsv		
389	to suck	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	puʔis	nan	p u ʔ i s - - - - - - - - - - -	('to suck', 'abui1241-fuime', 'buk')	datasets/Sar-Adiabang.tsv		
390	to blow	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	puj	nan	- - - - - p u j - - - -	('to blow', 'abui1241-fuime', 'furuŋra')	datasets/Sar-Adiabang.tsv		
391	to spit	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	(meler) fut	nan	f u t	('to spit', 'alor1249-sar-a', '(meler)_fut')	datasets/Sar-Adiabang.tsv		
392	to vomit	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤigit	nan	nan	('to vomit', 'abui1241-fuime', 'iu')	datasets/Sar-Adiabang.tsv		
393	to rub	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	to:d	nan	t oo d - -	"('to rub', 'alor1247-baran', ""dɔ'h:ɔ"")"	datasets/Sar-Adiabang.tsv		
394	to scratch	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	kəra:b	nan	k ə - r aa b - -	('to scratch', 'alor1249-sar-a', 'kəra:b')	datasets/Sar-Adiabang.tsv		
395	itchy	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qaq	nan	q a q - -	('itchy', 'adan1251-lawah', 'kakaʔ')	datasets/Sar-Adiabang.tsv		
396	to swell	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	wa'ra	nan	- w a r á -	('to swell', 'alor1249-sar-a', 'wará')	datasets/Sar-Adiabang.tsv		
397	to hit	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	put	nan	p u t	('to hit', 'adan1251-lawah', 'bihiʔ')	datasets/Sar-Adiabang.tsv		
399	to bite	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'si	nan	- - s í -	('to bite', 'adan1251-lawah', '(bɛl)_ʔihi')	datasets/Sar-Adiabang.tsv		
400	to cut	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	te'he	nan	nan	"('to cut', 'abui1241-takal', ""bä.'te̞k"")"	datasets/Sar-Adiabang.tsv		
401	to cut down	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gour	nan	g o u r -	('to cut down', 'alor1249-sar-a', 'gour')	datasets/Sar-Adiabang.tsv		
402	to split	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'qat	nan	q á t -	('to split', 'abui1241-fuime', 'kadel')	datasets/Sar-Adiabang.tsv		
403	to divide	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pahal	nan	- - p a h a l -	('to divide', 'adan1251-lawah', 'ʔabaʔaŋ')	datasets/Sar-Adiabang.tsv		
404	to stab	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	sifal	nan	s i f a l -	('to stab', 'alor1249-sar-a', 'sifal')	datasets/Sar-Adiabang.tsv		
404	to stab	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tatap	nan	t a t a p	('to stab', 'alor1249-sar-a', 'tatap')	datasets/Sar-Adiabang.tsv		
406	to fight	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	təmu'kis	nan	t ə m u k í s	('to fight', 'alor1249-sar-a', 'təmukís')	datasets/Sar-Adiabang.tsv		
407	to guard	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ga'buha	nan	g a b ú h a -	"('to guard', 'abui1241-takal', ""ho:.'fi.kä:ng"")"	datasets/Sar-Adiabang.tsv		
408	to throw	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	wun'tar	nan	w u n t á r -	('to throw', 'alor1249-sar-a', 'wuntár')	datasets/Sar-Adiabang.tsv		
409	to hunt	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	saw	nan	s a w	('to hunt', 'alor1249-sar-a', 'saw')	datasets/Sar-Adiabang.tsv		
410	to kill	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gel na'min	nan	nan	('to kill', 'abui1241-petle', 'bol_moŋ')	datasets/Sar-Adiabang.tsv		
411	to chase away; to run after	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gatijas	nan	#NAME?	"('to chase away; to run after', 'abui1241-takal', ""tä.'pä:.tiŋ"")"	datasets/Sar-Adiabang.tsv		
413	to search for; to hunt for	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	wuraq	nan	w u r a q	('to search for; to hunt for', 'alor1249-sar-a', 'wuraq')	datasets/Sar-Adiabang.tsv		
414	to dig	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	han	nan	h a n	('to dig', 'alor1249-sar-a', 'han')	datasets/Sar-Adiabang.tsv		
415	to bury	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pram	nan	p r a m -	('to bury', 'alor1249-sar-a', 'pram')	datasets/Sar-Adiabang.tsv		
416	to flow	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	totis	nan	t o - t i s	('to flow', 'alor1249-sar-a', 'totis')	datasets/Sar-Adiabang.tsv		
417	to float	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tedis	nan	t e - d i s -	('to float', 'abui1241-fuime', 'ije_fauiti')	datasets/Sar-Adiabang.tsv		
419	to hold	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	(wam)pin	nan	- - - p i - n -	('to hold', 'abui1241-fuime', 'ho-puna')	datasets/Sar-Adiabang.tsv		
420	to tie	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ojomg 	‘tie a rope’	o j o m g _ ‘ t i e _ a _ r o p e ’	('to tie', 'alor1249-sar-a', 'ojomg_')	datasets/Sar-Adiabang.tsv		
420	to tie	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pat	‘tie up an animal’	o j o m g _ ‘ t i e _ a _ r o p e ’	('to tie', 'alor1249-sar-a', 'ojomg_')	datasets/Sar-Adiabang.tsv		
421	to play	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	mujar	nan	m u j a r	('to play', 'abui1241-fuime', 'muila')	datasets/Sar-Adiabang.tsv		
422	to pull	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	kejr	nan	k e j r -	('to pull', 'alor1249-sar-a', 'keyr')	datasets/Sar-Adiabang.tsv		
423	to push	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tatum	nan	t a t u m -	('to push', 'adan1251-lawah', 'adoʔo')	datasets/Sar-Adiabang.tsv		
424	to turn	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ga'fur	nan	g a f ú r -	('to turn', 'alor1249-sar-a', 'gafúr')	datasets/Sar-Adiabang.tsv		
425	to dream	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤi'fir	nan	j i - f í r	('to dream', 'adan1251-lawah', 'pei')	datasets/Sar-Adiabang.tsv		
426	to crouch; to bend over	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'saʔ	To crouch as on an Indonesian toilet, NOT: to kneel	s á ʔ -	('to crouch; to bend over', 'alor1249-sar-a', 'sáʔ')	datasets/Sar-Adiabang.tsv		
428	to choose	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	wantraj	nan	w a n t r a j	('to choose', 'adan1251-otvai', 'taraʔ')	datasets/Sar-Adiabang.tsv		
429	to grow	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	I'la	nan	- i l á -	('to grow', 'alor1249-sar-a', 'ilá')	datasets/Sar-Adiabang.tsv		
430	to squeeze	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	mə'rat	qamay ‘squeeze coconut’	m ə r á t -	('to squeeze', 'alor1249-sar-a', 'mərát')	datasets/Sar-Adiabang.tsv		
430	to squeeze	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qamaj	qamay ‘squeeze coconut’	q a - m a - j	('to squeeze', 'alor1249-sar-a', 'qamay')	datasets/Sar-Adiabang.tsv		
431	to buy	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʔol	nan	- - ʔ o l -	('to buy', 'abui1241-fuime', 'bele')	datasets/Sar-Adiabang.tsv		
432	to sell	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	maʔaŋ	nan	m a ʔ a ŋ	('to sell', 'alor1249-sar-a', 'maʔaŋ')	datasets/Sar-Adiabang.tsv		
433	to steal	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	taxa	taxa ‘thief’	t a x a - - -	('to steal', 'abui1241-fuime', 'takau')	datasets/Sar-Adiabang.tsv		
433	to steal	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	taxawis	taxa ‘thief’	t a x a w i s	('to steal', 'abui1241-fuime', 'takau')	datasets/Sar-Adiabang.tsv		
434	to open	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	se'xe	nan	s e x é -	('to open', 'alor1249-sar-a', 'sexé')	datasets/Sar-Adiabang.tsv		
435	to close	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	sa'bar	nan	s a b á r	('to close', 'alor1249-sar-a', 'sabár')	datasets/Sar-Adiabang.tsv		
436	to climb	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gasir	nan	g a s i r -	('to climb', 'alor1249-sar-a', 'gasir')	datasets/Sar-Adiabang.tsv		
437	to hide	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pi-'maj	nan	p i m - á j	('to hide', 'alor1249-sar-a', 'pi-máy')	datasets/Sar-Adiabang.tsv		
438	to wait	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	warah	nan	w a r a h	('to wait', 'alor1249-sar-a', 'warah')	datasets/Sar-Adiabang.tsv		
439	to fold	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	plik	NOT: lipat tikar	p - l i k - -	('to fold', 'adan1251-lawah', 'paliʔi')	datasets/Sar-Adiabang.tsv		
439	to fold	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pəlík	NOT: lipat tikar	p ə l í k - -	('to fold', 'adan1251-lawah', 'paliʔi')	datasets/Sar-Adiabang.tsv		
440	to help	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	molah	nan	- - - m o l a h -	('to help', 'alor1249-sar-a', 'molah')	datasets/Sar-Adiabang.tsv		
441	to bark	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'togis	nan	t ó g i s	('to bark', 'alor1249-sar-a', 'tógis')	datasets/Sar-Adiabang.tsv		
442	to shoot	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	blap	nan	b - l a p	('to shoot', 'alor1249-sar-a', 'blap')	datasets/Sar-Adiabang.tsv		
443	to shoot with slingshot	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pə'sak	nan	p ə s á k -	('to shoot with slingshot', 'alor1249-sar-a', 'pəsák')	datasets/Sar-Adiabang.tsv		
444	to pound; to beat	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tap	nan	nan	('to pound; to beat', 'abui1241-fuime', 'tape')	datasets/Sar-Adiabang.tsv		
445	to hit (drum)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	bah	nan	b a h	('to hit (drum)', 'alor1249-sar-a', 'bah')	datasets/Sar-Adiabang.tsv		
446	to call out	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pe'xejr	‘call out’	p e x é j r _ ‘ c a ll _ o u t ’	('to call out', 'alor1249-sar-a', 'pexéyr')	datasets/Sar-Adiabang.tsv		
446	to call out	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pon 	‘call out with a loud voice’	p e x é j r _ ‘ c a ll _ o u t ’	('to call out', 'alor1249-sar-a', 'pexéyr')	datasets/Sar-Adiabang.tsv		
447	to lie (tell untruth)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	'akal	nan	- á k a l - - -	('to lie (tell untruth)', 'adan1251-lawah', 'kaluwi')	datasets/Sar-Adiabang.tsv		
448	to ask (question)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	waŋgə'tah	nan	w a ŋ g ə t á h	('to ask (question)', 'abui1241-fuime', 'na:tahaŋ')	datasets/Sar-Adiabang.tsv		
449	to count	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tag	nan	nan	('to count', 'adan1251-lawah', 'taʔana')	datasets/Sar-Adiabang.tsv		
450	one	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	nuk	nan	- n u k -	('one', 'abui1241-fuime', 'nuku')	datasets/Sar-Adiabang.tsv		
451	two	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	raq	nan	- r a q -	('two', 'alor1249-sar-a', 'raq')	datasets/Sar-Adiabang.tsv		
452	three	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tig	nan	- t i g -	('three', 'alor1249-sar-a', 'tig')	datasets/Sar-Adiabang.tsv		
453	four	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ut	nan	- u t - -	('four', 'abui1241-fuime', 'buti')	datasets/Sar-Adiabang.tsv		
454	five	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	a'san	nan	- - - a s á n -	('five', 'abui1241-fuime', 'jetiŋ')	datasets/Sar-Adiabang.tsv		
455	six	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	təlaŋ	nan	t ə l a - ŋ - -	('six', 'abui1241-fuime', 'tala:ma')	datasets/Sar-Adiabang.tsv		
456	seven	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ʤisraq	nan	j i - s r a q -	('seven', 'abui1241-fuime', 'jetiŋ_ajoku')	datasets/Sar-Adiabang.tsv		
457	eight	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	santig	nan	s a - n - t i g	('eight', 'alor1249-sar-a', 'santig')	datasets/Sar-Adiabang.tsv		
458	nine	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	saŋʔut	nan	s a ŋ ʔ u t	('nine', 'alor1249-sar-a', 'saŋʔut')	datasets/Sar-Adiabang.tsv		
459	ten	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qarnuk	nan	q a - r - n u k -	('ten', 'abui1241-fuime', 'kar_nuku')	datasets/Sar-Adiabang.tsv		
460	eleven	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qar nuk unuk	nan	nan	('eleven', 'abui1241-fuime', 'wal_nuku')	datasets/Sar-Adiabang.tsv		
461	twelve	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qar nuk unraq	nan	q a r _ n u k - _ - u n r a q - - - - - - - -	('twelve', 'abui1241-fuime', 'wal_ajoku')	datasets/Sar-Adiabang.tsv		
462	thirteen	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qar nuk untig	nan	q a r _ n u k - _ - - - - - - - u n t i g -	"('thirteen', 'abui1241-takal', ""kär.'nu.qu._wäl_'su.ä"")"	datasets/Sar-Adiabang.tsv		
469	twenty	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qaraq	nan	- - - q a r a - - - q -	('twenty', 'abui1241-fuime', 'kar_ajoku')	datasets/Sar-Adiabang.tsv		
470	twenty one	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qaraq onuk	nan	q a r a q _ - - - - - o n u k	('twenty one', 'abui1241-fuime', 'kar_ajoku_wal_nuku')	datasets/Sar-Adiabang.tsv		
475	thirty	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	qar tig	nan	q a r - _ t i g - -	('thirty', 'alor1249-sar-a', 'qar_tig')	datasets/Sar-Adiabang.tsv		
482	one hundred	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ratu nuk	nan	- r a t u _ - n u k -	('one hundred', 'adan1251-lawah', 'ratnu')	datasets/Sar-Adiabang.tsv		
483	one hundred and twenty three	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ratu nuk qar raq untig	nan	- r a t u _ n u k - _ q a r - - _ r a - q - - _ - - - - - - - u n t i g -	('one hundred and twenty three', 'alor1249-sar-a', 'ratu_nuk_qar_raq_untig')	datasets/Sar-Adiabang.tsv		
484	two hundred	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ratu raq	nan	- r a t u - _ r a q - -	('two hundred', 'adan1251-lawah', 'ratalu')	datasets/Sar-Adiabang.tsv		
485	thousand	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ribu nuk	nan	- r i b u _ n u k -	('thousand', 'abui1241-fuime', 'rifi_nuku')	datasets/Sar-Adiabang.tsv		
486	one hundred thousand	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	sə'lak nuk 	‘one million’	s ə l á k _ n u k _ ‘ o n e _ m i ll i o n ’	('one hundred thousand', 'alor1249-sar-a', 'səlák_nuk_')	datasets/Sar-Adiabang.tsv		
487	grandmother	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tapis	The kinship task also asks for this term	#NAME?	('grandmother', 'alor1249-sar-a', 'tapis')	datasets/Sar-Adiabang.tsv		
489	grandchild	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	pitapis	The kinship task also asks for this term	p i t a p i s	('grandchild', 'alor1249-sar-a', 'pitapis')	datasets/Sar-Adiabang.tsv		
587	oven/cooking place	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tu'tuh	nan	t u t ú h - - - - - - -	('oven/cooking place', 'alor1249-sar-a', 'tutúh')	datasets/Sar-Adiabang.tsv		
588	flower (in e.g. mangga tree)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	la'har	nan	l a h á r	('flower (in e.g. mangga tree)', 'alor1249-sar-a', 'lahár')	datasets/Sar-Adiabang.tsv		
589	vein	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	ta̯'raw	nan	- - t a̯ r á - w	('vein', 'alor1249-sar-a', 'ta̯ráw')	datasets/Sar-Adiabang.tsv		
590	long (stick)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tián	nan	t i - á n -	('long (stick)', 'alor1249-sar-a', 'tián')	datasets/Sar-Adiabang.tsv		
591	tall (person)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	lewa	nan	l e - w a - -	('tall (person)', 'adan1251-lawah', 'lawen')	datasets/Sar-Adiabang.tsv		
592	short (stick)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tuk	nan	t u - - k - - - -	('short (stick)', 'alor1249-sar-a', 'tuk')	datasets/Sar-Adiabang.tsv		
593	narrow (road)	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	tə'fug	Not: rumah sempit (crowded/small house), or pakaian sempit (clothes that are too tight).	t ə f ú g - -	('narrow (road)', 'adan1251-otvai', 'kapuh')	datasets/Sar-Adiabang.tsv		
598	to chase away; to expel	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	bu'rah	gəsáj, sikáh ‘sound for shooing dog’, hus ‘sound for shooing cat’, buráh ‘sound for shooing chicken’	b u r á h	('to chase away; to expel', 'alor1249-sar-a', 'buráh')	datasets/Sar-Adiabang.tsv		
598	to chase away; to expel	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	gə'saj	gəsáj, sikáh ‘sound for shooing dog’, hus ‘sound for shooing cat’, buráh ‘sound for shooing chicken’	g ə s á j	('to chase away; to expel', 'alor1249-sar-a', 'gəsáy')	datasets/Sar-Adiabang.tsv		
598	to chase away; to expel	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	hus	gəsáj, sikáh ‘sound for shooing dog’, hus ‘sound for shooing cat’, buráh ‘sound for shooing chicken’	h u s	('to chase away; to expel', 'alor1249-sar-a', 'hus')	datasets/Sar-Adiabang.tsv		
598	to chase away; to expel	alor1249-sar-a	Sar-Adiabang	Timor-Alor-Pantar	1Pantar, 1West	si'kah	gəsáj, sikáh ‘sound for shooing dog’, hus ‘sound for shooing cat’, buráh ‘sound for shooing chicken’	s i k á h	('to chase away; to expel', 'alor1249-sar-a', 'sikáh')	datasets/Sar-Adiabang.tsv		
