Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
454	five	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	gɔin'ʧɛt	nan	g ɔ i n ˈʧ ɛ t	('five', 'abui1241-fuime', 'jetiŋ')	datasets/Bunak-Maliana.tsv		
455	six	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'thɔmɔl	nan	ˈth ɔ - m ɔ l	('six', 'abui1241-fuime', 'tala:ma')	datasets/Bunak-Maliana.tsv		
456	seven	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ʔiʧu	nan	ˈʔ i ʧ - - u	('seven', 'adan1251-lawah', 'wuitoʔ')	datasets/Bunak-Maliana.tsv		
457	eight	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'wɑlu	nan	( - - ) ˈw ɑ - - l u - - - -	('eight', 'buna1278-bobon', 'alu')	datasets/Bunak-Maliana.tsv		
458	nine	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'sive	nan	ˈs i v e	"('nine', 'alor1247-baran', ""'hif:a"")"	datasets/Bunak-Maliana.tsv		
459	ten	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'sɔgɔ	nan	ˈs ɔ g ɔ - -	('ten', 'buna1278-bobon', 'sogo')	datasets/Bunak-Maliana.tsv		
469	twenty	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'sɔgɔ 'hilo 'ʔɔn	nan	ˈs ɔ g ɔ - _ ˈh i - l - - o _ ˈʔ ɔ n	('twenty', 'buna1278-bobon', 'sogo_hiliɁo')	datasets/Bunak-Maliana.tsv		
482	one hundred	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'ɑtus 'ʔuɛn	nan	- ˈɑ t u s _ ˈʔ u - ɛ n	('one hundred', 'buna1278-bobon', 'atus_uen')	datasets/Bunak-Maliana.tsv		
498	brother	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	khɑu 'kha'a	nan	nan	('brother', 'buna1278-bobon', 'khau_mone')	datasets/Bunak-Maliana.tsv		
542	friend	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'mɔɛn	nan	ˈm ɔ ɛ n	"('friend', 'buna1278-malia', ""'mɔɛn"")"	datasets/Bunak-Maliana.tsv		
548	dowry	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'gitin	'gitin-'nitin-'ʔitin	ˈg i t i n ˈn i t i n ˈʔ i t i n	"('dowry', 'buna1278-malia', ""'gitin"")"	datasets/Bunak-Maliana.tsv		
588	flower (in e.g. mangga tree)	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'tale	nan	ˈt a l e	('flower (in e.g. mangga tree)', 'buna1278-bobon', 'ɔtɛl_gubuk')	datasets/Bunak-Maliana.tsv		
590	long (stick)	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	le'gul	nan	l e - - - ˈg u l	"('long (stick)', 'buna1278-malia', ""le'gul"")"	datasets/Bunak-Maliana.tsv		
592	short (stick)	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'barɑk	nan	ˈb a r ɑ k -	('short (stick)', 'amar1273-kotos', 'paraʔ')	datasets/Bunak-Maliana.tsv		
593	narrow (road)	buna1278-malia	Bunak-Maliana	Timor-Alor-Pantar	4Timor, 2Central	'til	nan	ˈt i l	('narrow (road)', 'buna1278-bobon', 'ti:l')	datasets/Bunak-Maliana.tsv		
