Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
153	lips	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	gu'a tu'pa	nan	g u ˈa _ t u ˈp a	"('lips', 'kaer1234-abang', ""tu'a_tu'paɁ"")"	datasets/Kaera-Abangiwang.tsv		
154	teeth	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'gwa,siŋ	nan	nan	"('teeth', 'kaer1234-abang', ""tua_'siŋ"")"	datasets/Kaera-Abangiwang.tsv		
155	tongue	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'gleb	nan	nan	"('tongue', 'abui1241-takal', ""tä.'li.fi"")"	datasets/Kaera-Abangiwang.tsv		
156	neck	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ga'tɑx	nan	g a ˈt ɑ x	"('neck', 'kaer1234-abang', ""ta'tax"")"	datasets/Kaera-Abangiwang.tsv		
163	arm	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ga'taŋ	nan	nan	"('arm', 'kaer1234-abang', ""ta'taŋ"")"	datasets/Kaera-Abangiwang.tsv		
163	arm	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	goto'ku	nan	nan	('arm', 'abui1241-fuime', 'tatang')	datasets/Kaera-Abangiwang.tsv		
163	arm	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'gamaŋ	nan	nan	('arm', 'abui1241-fuime', 'tatang')	datasets/Kaera-Abangiwang.tsv		
164	hand	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'gataŋ	nan	ˈg a t a ŋ - - - - - - -	"('hand', 'kaer1234-abang', ""ta'taŋ_wa"")"	datasets/Kaera-Abangiwang.tsv		
167	fingernail	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ga'taŋ ku'siŋ	nan	nan	"('fingernail', 'kaer1234-abang', ""ta'taŋ_ku'siŋ"")"	datasets/Kaera-Abangiwang.tsv		
168	breast	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	gɛtu	nan	nan	('breast', 'adan1251-lawah', 'toʔ')	datasets/Kaera-Abangiwang.tsv		
168	breast	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	tu:	nan	nan	('breast', 'kaer1234-abang', 'tu:')	datasets/Kaera-Abangiwang.tsv		
170	navel	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	gɔ'tai	nan	- - - - g ɔ ˈt a i	"('navel', 'kaer1234-abang', ""'totaj"")"	datasets/Kaera-Abangiwang.tsv		
174	leg	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ga'bat	nan	g a ˈb a t -	"('leg', 'kaer1234-abang', ""ta'bat"")"	datasets/Kaera-Abangiwang.tsv		
174	leg	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	goto'ku	nan	g a ˈb a t -	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	datasets/Kaera-Abangiwang.tsv		
174	leg	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'gamaŋ	nan	g a ˈb a t -	('(coral) reef', 'adan1251-otvai', 'ɔʔɔi')	datasets/Kaera-Abangiwang.tsv		
175	foot	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'gabat	nan	( ˈg ) a ( - ) - b a t - - -	"('foot', 'kaer1234-abang', ""ta'bat_wa"")"	datasets/Kaera-Abangiwang.tsv		
178	knee	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'gabat 'uku	nan	ˈg a b a t - - _ ˈu k u -	"('knee', 'kaer1234-abang', ""ta'bat_uku"")"	datasets/Kaera-Abangiwang.tsv		
179	back	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'ga:s 'ɛr	nan	nan	"('back', 'kaer1234-abang', ""'tɛwariŋ"")"	datasets/Kaera-Abangiwang.tsv		
182	skin	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	gɛ'koi	nan	nan	('skin', 'abui1241-fuime', 'tekul')	datasets/Kaera-Abangiwang.tsv		
182	skin	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	koi	nan	nan	('skin', 'kaer1234-abang', 'koi')	datasets/Kaera-Abangiwang.tsv		
190	person	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'uya,xo	nan	ˈu - y a -	('person', 'kaer1234-abang', 'ujaxoɁ')	datasets/Kaera-Abangiwang.tsv		
190	person	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'una,muŋ	nan	ˈu - y a -	"('person', 'kaer1234', ""'uya,xo,_'una,muŋ"")"	datasets/Kaera-Abangiwang.tsv		
191	name	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	gɛ:n	nan	nan	('name', 'kaer1234-abang', 'tɛ:n')	datasets/Kaera-Abangiwang.tsv		
192	child	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	kunaŋ (krim)	nan	k u n a ŋ -	('child', 'abui1241-takal', 'ʋil')	datasets/Kaera-Abangiwang.tsv		
193	man	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ma'sik (,wal)	nan	m a ˈs i k	"('man', 'kaer1234-abang', ""ma'sik_wal"")"	datasets/Kaera-Abangiwang.tsv		
194	woman	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'umux (,wal)	nan	ˈu m u x	"('woman', 'kaer1234-abang', ""u'moq_wal"")"	datasets/Kaera-Abangiwang.tsv		
195	husband	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	gɛma'sik	nan	g ɛ m a ˈs i k	"('husband', 'kaer1234-abang', ""ma'sik"")"	datasets/Kaera-Abangiwang.tsv		
196	wife	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	geu'mux	nan	g e u ˈm u x	"('wife', 'kaer1234-abang', ""u'muq"")"	datasets/Kaera-Abangiwang.tsv		
197	mother	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	go:u	nan	nan	('mother', 'kaer1234-abang', 'now')	datasets/Kaera-Abangiwang.tsv		
198	father	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ga'mam	nan	nan	"('father', 'kaer1234-abang', ""na'mam"")"	datasets/Kaera-Abangiwang.tsv		
199	older sibling	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ge'kau gEwadɔ	nan	nan	"('older sibling', 'kaer1234-abang', ""nɛkau_'wado"")"	datasets/Kaera-Abangiwang.tsv		
200	younger sibling	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ge'kau ge'kiki	nan	nan	"('younger sibling', 'kaer1234-abang', ""nɛkau_'kiki"")"	datasets/Kaera-Abangiwang.tsv		
202	slave	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	su:r wal	nan	s uː r _ w a l	('slave', 'kaer1234', 'su:r_wal,_suraŋ_wal,_gaiŋ_wal')	datasets/Kaera-Abangiwang.tsv		
202	slave	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	suraŋ wal	nan	s uː r _ w a l	('slave', 'kaer1234', 'su:r_wal,_suraŋ_wal,_gaiŋ_wal')	datasets/Kaera-Abangiwang.tsv		
202	slave	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	gaiŋ wal	nan	s uː r _ w a l	"('slave', 'kaer1234-abang', ""jo'ŋos"")"	datasets/Kaera-Abangiwang.tsv		
203	1sg	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	na:ŋ	nan	nan	"('1sg', 'abui1241-takal', ""'ne̞̞.dɔ"")"	datasets/Kaera-Abangiwang.tsv		
204	2sg (informal)	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	a:ŋ	nan	nan	('2sg (informal)', 'kaer1234-abang', 'aŋ')	datasets/Kaera-Abangiwang.tsv		
205	2sg (polite)	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	a:ŋ	nan	nan	('2sg (polite)', 'kaer1234-abang', 'aŋ')	datasets/Kaera-Abangiwang.tsv		
206	3sg	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ga:ŋ	nan	g aː - - ŋ -	('3sg', 'kaer1234-abang', 'gaŋ')	datasets/Kaera-Abangiwang.tsv		
207	1pl excl	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ni:ŋ	nan	- n iː - - ŋ -	"('1pl excl', 'abui1241-takal', ""'ni.dɔ"")"	datasets/Kaera-Abangiwang.tsv		
208	1pl incl	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	pi:ŋ	nan	- p iː - - ŋ -	"('1pl incl', 'abui1241-takal', ""'pi.dɔ"")"	datasets/Kaera-Abangiwang.tsv		
209	2pl	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	iŋ	nan	- - - i ŋ -	"('2pl', 'abui1241-takal', ""'ri.dɔ"")"	datasets/Kaera-Abangiwang.tsv		
210	3pl	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	giŋ	nan	g i ŋ - - - - - - - - -	('3pl', 'kaer1234-abang', 'giŋ')	datasets/Kaera-Abangiwang.tsv		
211	no; not	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ni'ŋo	nan	n i - - ˈŋ o	"('no; not', 'abui1241-petle', ""na.'ha"")"	datasets/Kaera-Abangiwang.tsv		
212	and	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'ɛtaŋ	nan	ˈɛ t a ŋ	('and', 'kaer1234-abang', 'etaŋ')	datasets/Kaera-Abangiwang.tsv		
212	and	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'mɛt 'mi	nan	ˈɛ t a ŋ	('and', 'kaer1234-abang', 'met_mi')	datasets/Kaera-Abangiwang.tsv		
213	because	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	wal si	nan	w a l _ s i	('because', 'kaer1234-abang', 'wal_si')	datasets/Kaera-Abangiwang.tsv		
215	with	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'mɛt 'mi	nan	ˈm ɛ t _ ˈm i	('with', 'kaer1234-abang', 'naŋ_mi_gaŋ_unaŋ')	datasets/Kaera-Abangiwang.tsv		
216	what?	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	nabɔ	nan	n a b ɔ	"('what?', 'kaer1234-abang', ""na'bo"")"	datasets/Kaera-Abangiwang.tsv		
216	what?	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	na'bilah	nan	n a b ɔ	"('what?', 'kaer1234-abang', ""na'bi_la"")"	datasets/Kaera-Abangiwang.tsv		
217	who?	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ya'mi	nan	- y - a ˈm i	"('who?', 'kaer1234-abang', ""ja'mi_la"")"	datasets/Kaera-Abangiwang.tsv		
217	who?	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ya'milah	nan	- y - a ˈm i	"('who?', 'kaer1234-abang', ""ja'mi_la"")"	datasets/Kaera-Abangiwang.tsv		
218	where?	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	i'ta: (miŋ)	nan	- - - i ˈt aː - - - - - - - - ( - - - - - - - ) -	"('where?', 'abui1241-petle', ""'te(:).ha"")"	datasets/Kaera-Abangiwang.tsv		
219	when?	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	(''wedi) i'daŋ	nan	i ˈd a ŋ - - - -	"('when?', 'abui1241-takal', ""te̞i.'nä:"")"	datasets/Kaera-Abangiwang.tsv		
220	why?	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'taraŋ	nan	- - ˈt a - - r a ŋ	"('why?', 'kaer1234-abang', ""'taraŋ"")"	datasets/Kaera-Abangiwang.tsv		
221	how much; how many?	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	i'daŋ	nan	i ˈd a - ŋ -	"('how much; how many?', 'kaer1234-abang', ""i'daŋ"")"	datasets/Kaera-Abangiwang.tsv		
222	how?	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	taraŋ	nan	t a - - r a ŋ - - - - - - - -	"('how?', 'kaer1234-abang', ""'taraŋ"")"	datasets/Kaera-Abangiwang.tsv		
223	this	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'ɛga	nan	- ˈɛ - g a	"('this', 'kaer1234-abang', ""'ega"")"	datasets/Kaera-Abangiwang.tsv		
224	that	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	'ɛgu	nan	ˈɛ g u	"('that', 'kaer1234-abang', ""'egu"")"	datasets/Kaera-Abangiwang.tsv		
225	at	kaer1234	Kaera-Abangiwang	Timor-Alor-Pantar	1Pantar, 1West	ta	nan	t a	"('at', 'kaer1234-abang', ""na_la_'ma_miŋ"")"	datasets/Kaera-Abangiwang.tsv		
