Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
54	spear	keda1252	Kedang	Austronesian	8Lembata	'kala	nan	nan	"('spear', 'keda1252', ""'kala"")"	nan		
55	burden stick	keda1252	Kedang	Austronesian	8Lembata	no'ɛl	nan	nan	"('burden stick', 'keda1252', ""no'ɛl"")"	nan		
56	stick; pole	keda1252	Kedang	Austronesian	8Lembata	du'ʔa	nan	nan	"('stick; pole', 'abui1241-fuime', 'tukarang')"	nan		
57	digging stick	keda1252	Kedang	Austronesian	8Lembata	dɔ'kaʔ	nan	nan	"('digging stick', 'keda1252', ""dɔ'kaʔ"")"	nan		
59	bow	keda1252	Kedang	Austronesian	8Lembata	'wur	nan	nan	"('bow', 'keda1252', ""'wur"")"	nan		
60	arrow	keda1252	Kedang	Austronesian	8Lembata	na'mɛʔ	nan	nan	"('arrow', 'keda1252', ""na'mɛʔ"")"	nan		
61	knife	keda1252	Kedang	Austronesian	8Lembata	'mɛiʔ	nan	nan	"('knife', 'keda1252', ""'mɛiʔ"")"	nan		
62	comb	keda1252	Kedang	Austronesian	8Lembata	'pilir	nan	nan	"('comb', 'keda1252', ""'pilir"")"	nan		
63	mat	keda1252	Kedang	Austronesian	8Lembata	napa	nan	nan	"('mat', 'keda1252', 'napa')"	nan		
64	needle	keda1252	Kedang	Austronesian	8Lembata	ba'tur	nan	nan	"('needle', 'keda1252', ""ba'tur"")"	nan		
65	clothing	keda1252	Kedang	Austronesian	8Lembata	pa'kejan	nan	nan	"('clothing', 'keda1252', ""pa'kejan"")"	nan		
67	fire	keda1252	Kedang	Austronesian	8Lembata	a'pi	nan	nan	"('fire', 'keda1252', ""a'pi"")"	nan		
68	smoke	keda1252	Kedang	Austronesian	8Lembata	'rubu	nan	nan	"('smoke', 'keda1252', ""'rubu"")"	nan		
70	dust; fine earth	keda1252	Kedang	Austronesian	8Lembata	ʔauʔ 'bɔŋ	nan	nan	"('dust; fine earth', 'abui1241-fuime', 'tabuong')"	nan		
71	fireplace ash	keda1252	Kedang	Austronesian	8Lembata	'ɛwɔl	"NOT 'debu' (dust, after you have been sweeping)"	nan	"('fireplace ash', 'adan1251', 'maru')"	nan		
72	mud	keda1252	Kedang	Austronesian	8Lembata	ɔ'paʔ	nan	nan	"('mud', 'keda1252', ""ɔ'paʔ"")"	nan		
73	clay	keda1252	Kedang	Austronesian	8Lembata	ʔauʔ 'kiuʔ	nan	nan	"('clay', 'keda1252', ""ʔauʔ 'kiuʔ"")"	nan		
74	gravel	keda1252	Kedang	Austronesian	8Lembata	waʔ 'weriʔ	"waʔ=stone, weriʔ=small"	nan	"('gravel', 'keda1252', ""waʔ 'weriʔ"")"	nan		
75	sand	keda1252	Kedang	Austronesian	8Lembata	'ʔerah	nan	nan	"('sand', 'keda1252', ""'ʔerah"")"	nan		
76	grass; brush	keda1252	Kedang	Austronesian	8Lembata	'wuru	nan	nan	"('grass; brush', 'abui1241-fuime', 'kupei')"	nan		
77	house	keda1252	Kedang	Austronesian	8Lembata	we'taʔ	nan	nan	"('house', 'keda1252', ""we'taʔ"")"	nan		
78	traditional house	keda1252	Kedang	Austronesian	8Lembata	'ʔebaŋ	nan	nan	"('traditional house', 'keda1252', ""'ʔebaŋ"")"	nan		
79	barn; storage house	keda1252	Kedang	Austronesian	8Lembata	'ʔebaŋ	nan	nan	"('barn; storage house', 'adan1251', 'ɛsɛl')"	nan		
80	raised platform	keda1252	Kedang	Austronesian	8Lembata	li'pu	nan	nan	"('raised platform', 'atim1239', 'lik')"	nan		
81	door	keda1252	Kedang	Austronesian	8Lembata	welɔʔ	nan	nan	"('door', 'keda1252', 'welɔʔ')"	nan		
82	(thatch) roof	keda1252	Kedang	Austronesian	8Lembata	nɛ'hiŋ	nan	nan	"('(thatch) roof', 'keda1252', ""nɛ'hiŋ"")"	nan		
83	roof thatch	keda1252	Kedang	Austronesian	8Lembata	nɛ'hiŋ 'wuru	"nɛhiŋ̩=root, uru=grass"	nan	"('roof thatch', 'keda1252', ""nɛ'hiŋ 'wuru"")"	nan		
84	tree	keda1252	Kedang	Austronesian	8Lembata	'ʔai	nan	nan	"('tree', 'keda1252', ""'ʔai"")"	nan		
85	wood	keda1252	Kedang	Austronesian	8Lembata	'ʔai	nan	nan	"('wood', 'keda1252', ""'ʔai"")"	nan		
86	bark (of tree)	keda1252	Kedang	Austronesian	8Lembata	ʔai 'ʔamaʔ	nan	nan	"('bark (of tree)', 'keda1252', ""ʔai 'ʔamaʔ"")"	nan		
87	leaf	keda1252	Kedang	Austronesian	8Lembata	'lɔlɔn	nan	nan	"('leaf', 'keda1252', ""'lɔlɔn"")"	nan		
88	branch	keda1252	Kedang	Austronesian	8Lembata	li'maʔ	cabang pohon	nan	"('branch', 'keda1252', ""li'maʔ"")"	nan		
89	firewood	keda1252	Kedang	Austronesian	8Lembata	'ʔai 'japi	nan	nan	"('firewood', 'keda1252', ""'ʔai 'japi"")"	nan		
90	rattan	keda1252	Kedang	Austronesian	8Lembata	wua'wɛi	nan	nan	"('rattan', 'keda1252', ""wua'wɛi, 'wɛi"")"	nan		
90	rattan	keda1252	Kedang	Austronesian	8Lembata	'wɛi	nan	nan	"('rattan', 'keda1252', ""wua'wɛi, 'wɛi"")"	nan		
91	root	keda1252	Kedang	Austronesian	8Lembata	ramuʔ	nan	nan	"('root', 'keda1252', 'ramuʔ')"	nan		
92	fruit	keda1252	Kedang	Austronesian	8Lembata	uan	nan	nan	"('fruit', 'keda1252', 'uan')"	nan		
93	seed	keda1252	Kedang	Austronesian	8Lembata	ʔu'luʔ	nan	nan	"('seed', 'keda1252', ""ʔu'luʔ"")"	nan		
94	grain; cereal	keda1252	Kedang	Austronesian	8Lembata	ʔa'nɛn	nan	nan	"('grain; cereal', 'adan1251', 'naʔfail')"	nan		
96	husked rice; uncooked rice	keda1252	Kedang	Austronesian	8Lembata	ʔa'nɛn	nan	nan	"('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')"	nan		
97	rice grains (unhusked) (raw from field)	keda1252	Kedang	Austronesian	8Lembata	ʔa'nɛn	nan	nan	"('rice grains (unhusked) (raw from field)', 'keda1252', ""ʔa'nɛn"")"	nan		
98	cooked rice	keda1252	Kedang	Austronesian	8Lembata	la'laʔ	nan	nan	"('cooked rice', 'keda1252', ""la'laʔ"")"	nan		
99	rice plant	keda1252	Kedang	Austronesian	8Lembata	ʔa'nɛn	nan	nan	"('rice plant', 'keda1252', ""ʔa'nɛn"")"	nan		
100	to plant (yam)	keda1252	Kedang	Austronesian	8Lembata	mi'waʔ ʔa'lɛuʔ	nan	nan	"('to plant (yam)', 'keda1252', ""mi'waʔ ʔa'lɛuʔ"")"	nan		
101	to plant (rice)	keda1252	Kedang	Austronesian	8Lembata	mi'waʔ ʔa'nɛn	nan	nan	"('to plant (rice)', 'keda1252', ""mi'waʔ ʔa'nɛn"")"	nan		
102	betel nut; areca	keda1252	Kedang	Austronesian	8Lembata	'uwe	nan	nan	"('betel nut; areca', 'atim1239', 'fu')"	nan		
103	betel vine	keda1252	Kedang	Austronesian	8Lembata	'mal	nan	nan	"('betel vine', 'keda1252', ""'mal"")"	nan		
104	lime	keda1252	Kedang	Austronesian	8Lembata	'apur	nan	- ˈa p u r	"('lime', 'keda1252', ""'apur"")"	nan		
105	chew betel	keda1252	Kedang	Austronesian	8Lembata	ka uwe 'mal	nan	k a _ u w e _ ˈm a l	"('chew betel', 'keda1252', ""ka uwe 'mal"")"	nan		
106	sweet potato	keda1252	Kedang	Austronesian	8Lembata	ʔa'lɛuʔ sawa	nan	ʔ a ˈl ɛ u ʔ _ s a w a	"('sweet potato', 'keda1252', ""ʔa'lɛuʔ sawa"")"	nan		
107	cassava	keda1252	Kedang	Austronesian	8Lembata	ʔa'lɛuʔ uwaʔ	nan	nan	"('cassava', 'keda1252', ""ʔa'lɛuʔ uwaʔ"")"	nan		
108	taro	keda1252	Kedang	Austronesian	8Lembata	'ʔodɛl	nan	ˈʔ o d ɛ l	"('taro', 'keda1252', ""'ʔodɛl"")"	nan		
109	sago	keda1252	Kedang	Austronesian	8Lembata	'saɡu	nan	nan	"('sago', 'keda1252', ""'saɡu"")"	nan		
110	millet	keda1252	Kedang	Austronesian	8Lembata	wɛ'rɛʔ	nan	nan	"('millet', 'keda1252', ""wɛ'rɛʔ"")"	nan		
111	sugarcane	keda1252	Kedang	Austronesian	8Lembata	tɛ'hu	nan	nan	"('sugarcane', 'keda1252', ""tɛ'hu"")"	nan		
112	corn; maize	keda1252	Kedang	Austronesian	8Lembata	'wɑtɑr	nan	ˈw ɑ t ɑ r	"('corn; maize', 'abui1241-takal', 'fä:t')"	nan		
113	cooked corn	keda1252	Kedang	Austronesian	8Lembata	lalaʔ 'wɑtɑr	"lalaʔ=rice, tun=prepared"	l a l a ʔ _ ˈw ɑ t ɑ r	"('cooked corn', 'keda1252', ""lalaʔ 'wɑtɑr, wɑtɑr tun"")"	nan		
113	cooked corn	keda1252	Kedang	Austronesian	8Lembata	wɑtɑr tun	"lalaʔ=rice, tun=prepared"	l a l a ʔ _ ˈw ɑ t ɑ r	"('cooked corn', 'keda1252', ""lalaʔ 'wɑtɑr, wɑtɑr tun"")"	nan		
114	coconut	keda1252	Kedang	Austronesian	8Lembata	taʔ	nan	t a ʔ -	"('coconut', 'keda1252', 'taʔ')"	nan		
116	lontar palm	keda1252	Kedang	Austronesian	8Lembata	ʔɔ'rɔ	nan	nan	"('lontar palm', 'keda1252', ""ʔɔ'rɔ"")"	nan		
117	sugar palm	keda1252	Kedang	Austronesian	8Lembata	pɔ'le	nan	p ɔ ˈl e -	"('sugar palm', 'keda1252', ""pɔ'le"")"	nan		
118	marungga	keda1252	Kedang	Austronesian	8Lembata	'mɔtɔŋ	nan	nan	"('marungga', 'adan1251', 'mɔtɔŋ')"	nan		
119	gum tree; eucalyptus	keda1252	Kedang	Austronesian	8Lembata	ʔaju 'bujaʔ	nan	nan	"('gum tree; eucalyptus', 'abui1241-fuime', 'ra.u')"	nan		
120	bamboo	keda1252	Kedang	Austronesian	8Lembata	pe'ruŋ	"larɡe, medium, small bamboo"	nan	"('bamboo', 'keda1252', ""pe'ruŋ, be'riŋ, aur"")"	nan		
120	bamboo	keda1252	Kedang	Austronesian	8Lembata	be'riŋ	"larɡe, medium, small bamboo"	nan	"('bamboo', 'keda1252', ""pe'ruŋ, be'riŋ, aur"")"	nan		
120	bamboo	keda1252	Kedang	Austronesian	8Lembata	aur	"larɡe, medium, small bamboo"	nan	"('bamboo', 'keda1252', ""pe'ruŋ, be'riŋ, aur"")"	nan		
121	banana	keda1252	Kedang	Austronesian	8Lembata	mu'ʔ̚ũ	nan	nan	"('banana', 'keda1252', ""mu'ʔ̚ũ"")"	nan		
122	mango	keda1252	Kedang	Austronesian	8Lembata	'peu	nan	nan	"('mango', 'keda1252', ""'peu"")"	nan		
123	papaya	keda1252	Kedang	Austronesian	8Lembata	wa'ja	nan	nan	"('papaya', 'keda1252', ""wa'ja"")"	nan		
124	jackfruit	keda1252	Kedang	Austronesian	8Lembata	wɛ'raʔ	nan	nan	"('jackfruit', 'keda1252', ""wɛ'raʔ"")"	nan		
125	breadfruit	keda1252	Kedang	Austronesian	8Lembata	bɔ'rɔʔ	nan	nan	"('breadfruit', 'keda1252', ""bɔ'rɔʔ"")"	nan		
126	bean	keda1252	Kedang	Austronesian	8Lembata	u'tan	nan	nan	"('bean', 'adan1251', 'utaŋ')"	nan		
127	honey	keda1252	Kedang	Austronesian	8Lembata	lani 'wɛrɛŋ	wɛrɛŋ= water	l a n i _ ˈw ɛ r ɛ ŋ	"('honey', 'keda1252', ""lani 'wɛrɛŋ"")"	nan		
128	milk	keda1252	Kedang	Austronesian	8Lembata	tuʔu 'wɛrɛŋ	not 'breast'	t u ʔ u _ ˈw ɛ r ɛ ŋ	"('milk', 'keda1252', ""tuʔu 'wɛrɛŋ"")"	nan		
129	salt	keda1252	Kedang	Austronesian	8Lembata	te'ʔu	nan	t e ˈʔ u	"('salt', 'keda1252', ""te'ʔu"")"	nan		
130	fat	keda1252	Kedang	Austronesian	8Lembata	wɔ'jaʔ	nan	nan	"('fat', 'keda1252', ""wɔ'jaʔ"")"	nan		
131	flesh; meat	keda1252	Kedang	Austronesian	8Lembata	na'ʔɛn	nan	nan	"('flesh; meat', 'abui1241-fuime', 'mai hitung')"	nan		
132	bone	keda1252	Kedang	Austronesian	8Lembata	lu'rin	nan	l u ˈr i n	"('bone', 'alor1247-baran', ""ru'ʔiŋ"")"	nan		
133	rib	keda1252	Kedang	Austronesian	8Lembata	haraʔ lu'rin	nan	nan	"('rib', 'keda1252', ""haraʔ lu'rin"")"	nan		
134	sweat	keda1252	Kedang	Austronesian	8Lembata	re'wun	nan	nan	"('sweat', 'keda1252', ""re'wun"")"	nan		
135	tear	keda1252	Kedang	Austronesian	8Lembata	lun	nan	nan	"('tear', 'keda1252', 'lun')"	nan		
136	blood	keda1252	Kedang	Austronesian	8Lembata	wɛiʔ	nan	nan	"('blood', 'adan1251', 'fui')"	nan		
