Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
175	foot	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nɛʔ.ɛfa	nan	( n ) ɛ ( ʔ ) ɛ f a - - - -	"('foot', 'adan1251-otvai', 'ɛʔfa')"	nan		
178	knee	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nɛfaʔ.ur	nan	n ɛ f a ʔ u r - - - - -	"('knee', 'abui1241-fuime', 'tabala_buku')"	nan		
179	back	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tahɛŋ	nan	nan	"('back', 'hama1240', 'tahɛŋ')"	nan		
182	skin	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ʊil	nan	nan	"('skin', 'abui1241-takal', 'te̞̞:.qul')"	nan		
190	person	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	namɛ	"Not 'manusia' (human being). Elicit 'orang' with a numeral, for example 'ada satu orang, dua orang, tiga orang...'"	- - - - - n a m ɛ - - -	"('person', 'buna1278-bobon', 'ɛn')"	nan		
191	name	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	anɛ	nan	nan	"('name', 'abui1241-fuime', 'na-ne')"	nan		
192	child	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ai	nan	a i	"('child', 'abui1241-takal', 'ʋil')"	nan		
193	man	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	lotɛ	nan	l o t ɛ	"('man', 'adan1251-lawah', 'loti')"	nan		
194	woman	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ob	nan	- o b - - - - - -	"('woman', 'adan1251-lawah', 'oboʔ')"	nan		
195	husband	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	olotɛ	nan	- o l o t ɛ -	"('husband', 'adan1251-lawah', 'noloti')"	nan		
196	wife	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	oʔob	Not 'married woman'.	- o ʔ o b - -	"('wife', 'adan1251-lawah', 'noʔoboʔ')"	nan		
197	mother	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nifai	nan	nan	"('mother', 'abui1241-fuime', 'nija')"	nan		
198	father	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	nimai	nan	nan	"('father', 'abui1241-fuime', 'mama')"	nan		
199	older sibling	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	matu	nan	#NAME?	"('older sibling', 'adan1251-otvai', 'matu')"	nan		
200	younger sibling	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	diʔ	nan	nan	"('younger sibling', 'alor1247-munas', ""'kau"")"	nan		
202	slave	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	haki	nan	h a k i	"('slave', 'hama1240', 'haki')"	nan		
231	left (side)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	fiʔ.iŋ	nan	f i ʔ i ŋ	"('left (side)', 'adan1251-otvai', 'fiʔiŋ')"	nan		
232	right (side)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tanɛ	nan	- t a n ɛ - -	"('right (side)', 'buna1278-bobon', 'ɛthɛn')"	nan		
238	dog	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	bøl	nan	nan	"('dog', 'adan1251-lawah', 'bɛl')"	nan		
239	pig	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	bi	nan	b i - -	"('pig', 'abui1241-fuime', 'fe')"	nan		
240	chicken	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	hif	nan	nan	"('chicken', 'adan1251-lawah', 'hiu')"	nan		
241	rat	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	dur	nan	nan	"('rat', 'atim1239', 'rui')"	nan		
249	tail	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ol	nan	- o l - - - - - - -	"('tail', 'adan1251-lawah', 'oloʔ')"	nan		
250	fish	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ʔab	nan	nan	"('fish', 'abui1241-fuime', 'afu')"	nan		
254	crocodile	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	arɛh	nan	a r ɛ h	"('crocodile', 'hama1240', 'arɛh')"	nan		
259	bird	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	hif	nan	nan	"('bird', 'adan1251-lawah', 'hiu_walɛwɛŋ')"	nan		
260	wing	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	afɛtaŋ	nan	#NAME?	"('wing', 'hama1240', 'afɛtaŋ')"	nan		
261	claw	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tøʔ	nan	t ø ʔ	"('claw', 'abui1241-takal', 'he̞.bi.te̞̞i')"	nan		
262	feather	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	falo	nan	f a l o	"('feather', 'adan1251-otvai', 'hiuw_falɔ')"	nan		
263	horn	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	amuʔ	nan	nan	"('horn', 'abui1241-fuime', 'ha-muk')"	nan		
264	snake	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	mʊn	nan	nan	"('snake', 'abui1241-fuime', 'mon')"	nan		
266	egg	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	doʔ	nan	d o - ʔ -	"('egg', 'adan1251-lawah', '(hiu)_do')"	nan		
267	earthworm	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ip	nan	- i p - - - - - - -	"('earthworm', 'adan1251-lawah', 'i:b')"	nan		
275	headlice	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	oin	nan	#NAME?	"('headlice', 'abui1241-fuime', 'bikeŋ')"	nan		
281	big	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	matɛ	nan	m a t ɛ -	"('big', 'adan1251-lawah', 'ma:ti')"	nan		
282	small	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	kaʔ.i	nan	k a ʔ - i	"('small', 'adan1251-lawah', 'kaʔai')"	nan		
283	old; worn (house)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	pah	nan	p a h	"('old; worn (house)', 'hama1240', 'pah')"	nan		
284	new (house)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	habar	nan	h a b a r	"('new (house)', 'abui1241-fuime', 'fija')"	nan		
285	old (people)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tumoʔ	nan	t u m o ʔ -	"('old (people)', 'hama1240', 'tumoʔ')"	nan		
286	young (people)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	afor	nan	a f o r	"('young (people)', 'hama1240', 'afor')"	nan		
288	hot	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	bunɛʔ	nan	b u n ɛ ʔ	"('hot', 'adan1251-otvai', 'bune')"	nan		
289	cold	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	maʔab	nan	m a ʔ a b -	"('cold', 'adan1251-lawah', 'maʔab')"	nan		
290	good	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	noʔ	nan	- - n o ʔ -	"('good', 'adan1251-lawah', 'noʔo')"	nan		
291	bad	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	sah	nan	nan	"('bad', 'adan1251-otvai', 'sah')"	nan		
292	full	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	afɛŋ	nan	a f ɛ - ŋ	"('full', 'adan1251-lawah', 'wutulu')"	nan		
296	wet	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	mari	nan	m a r i	"('wet', 'hama1240', 'mari')"	nan		
297	dry	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	taʔat	nan	t a ʔ a t - -	"('dry', 'abui1241-takal', ""tä.kä.'tä"")"	nan		
298	dry in sun	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	pʊil	nan	- - - - - p ʊ i l - - -	"('dry', 'keda1252-leuwa', 'pariʔ')"	nan		
304	skinny (human)	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	taʔat	nan	t a ʔ a t - -	"('skinny (human)', 'adan1251-lawah', 'taʔata')"	nan		
305	thick	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tapah	nan	t a p a h -	"('thick', 'abui1241-fuime', 'ta:pati')"	nan		
306	round	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	lum	nan	#NAME?	"('round', 'hama1240', 'lum')"	nan		
307	dark	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	pøka	nan	p ø k a	"('dark', 'hama1240', 'pøka')"	nan		
309	dirty	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	kanu	nan	k a n u	"('dirty', 'hama1240', 'kanu')"	nan		
311	sharp	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	hodiŋ	"Of spear (tombak) or machete (parang); if there are two different words, elicit both."	h o d i ŋ	"('sharp', 'adan1251-otvai', 'hudiŋ')"	nan		
312	blunt; dull	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	umɛʔ	nan	u m ɛ ʔ	"('blunt; dull', 'adan1251-lawah', 'kumuŋ')"	nan		
313	heavy	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tarofɛ	nan	nan	"('heavy', 'adan1251-lawah', 'tarowi')"	nan		
315	straight	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	abur	nan	- a b u r -	"('straight', 'adan1251-lawah', 'abuluʔ')"	nan		
316	wide	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	bɛraŋ	nan	b ɛ - - r a ŋ	"('wide', 'adan1251-lawah', 'bɛrɛŋ')"	nan		
318	correct	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	abur	nan	a b u r	"('correct', 'adan1251-otvai', 'abul')"	nan		
320	ripe	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	tɛn	nan	- - t ɛ n -	"('ripe', 'buna1278-bobon', 'za:')"	nan		
321	rotten	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	bonɛʔ	nan	nan	"('rotten', 'atim1239', 'hamuni')"	nan		
326	flat	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	hal oil	nan	h a - l - - _ o i l	"('flat', 'adan1251-lawah', 'haloi')"	nan		
329	black	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	laʔan	nan	nan	"('black', 'abui1241-fuime', 'akani')"	nan		
330	white	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	afɛr	nan	a f ɛ r	"('white', 'adan1251-lawah', 'wɛlɛʔ')"	nan		
331	red	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	føf	nan	f ø f	"('red', 'hama1240', 'føf')"	nan		
332	green	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	baʔ.oir	nan	b a ʔ o i r - - - - - - - -	"('green', 'hama1240', 'baʔ.oir')"	nan		
333	blue	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	baʔ.oir	nan	b a ʔ o i r - - - - - - - -	"('blue', 'alor1247-besar', ""pa'helɛŋ"")"	nan		
334	yellow	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	baʔ.oil	nan	b a ʔ o i l -	"('yellow', 'hama1240', 'baʔ.oil')"	nan		
339	blind	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	ɛfairsah	nan	ɛ f a i rs a h	"('blind', 'hama1240', 'ɛfairsah')"	nan		
340	deaf	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	afɛʔ	nan	a f ɛ ʔ	"('deaf', 'abui1241-fuime', 'tawei_beaka')"	nan		
341	scared	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	bar.oit	nan	b a r o i t -	"('scared', 'adan1251-lawah', 'baruc')"	nan		
343	to see	hama1240	Hamap-Moru	Timor-Alor-Pantar	"3Alor, 1West"	dun	nan	- d u n -	"('to see', 'adan1251-otvai', 'ɛdun')"	nan		
