Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
68	smoke	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ara tika	nan	nan	('smoke', 'abui1241-fuime', 'ara_tika')	nan		
69	ash	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tabuoŋ	nan	t a b u o n g	('ash', 'abui1241-fuime', 'tabuong')	nan		
70	dust; fine earth	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tabuoŋ	nan	nan	('dust; fine earth', 'abui1241-fuime', 'tabuong')	nan		
75	sand	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	malatai	nan	nan	('sand', 'abui1241-fuime', 'malatai')	nan		
76	grass; brush	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kupei	nan	nan	('grass; brush', 'abui1241-fuime', 'kupei')	nan		
77	house	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	fala	nan	nan	('house', 'abui1241-fuime', 'fala')	nan		
78	traditional house	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kadaŋ	nan	nan	('traditional house', 'abui1241-fuime', 'kadang')	nan		
79	barn; storage house	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kadaŋ	nan	nan	('barn; storage house', 'abui1241-fuime', 'kadang')	nan		
80	raised platform	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	lik	nan	nan	('raised platform', 'abui1241-fuime', 'lik')	nan		
81	door	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	luŋ	nan	nan	('door', 'abui1241-fuime', 'lung')	nan		
83	roof thatch	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ameŋ	nan	nan	('roof thatch', 'abui1241-fuime', 'ameng')	nan		
84	tree	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ˈbata	nan	nan	('tree', 'abui1241-fuime', 'ˈbata')	nan		
86	bark (of tree)	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ˈbata hekai	nan	nan	('bark (of tree)', 'abui1241-fuime', 'ˈbata_hekai')	nan		
87	leaf	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	watala	nan	nan	('leaf', 'abui1241-fuime', 'watala')	nan		
88	branch	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	bata tawakiŋ	nan	nan	('branch', 'abui1241-fuime', 'bata_tawaking')	nan		
89	firewood	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ara wa:siŋ	nan	nan	('firewood', 'abui1241-fuime', 'ara_waasing')	nan		
90	rattan	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tibu	nan	nan	('rattan', 'abui1241-fuime', 'tibu')	nan		
91	root	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	bata ai	nan	nan	('root', 'abui1241-fuime', 'bata_ai')	nan		
93	seed	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	bi:ka	nan	nan	('seed', 'abui1241-fuime', 'biika')	nan		
95	flower	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kiki	nan	nan	('flower', 'abui1241-fuime', 'kiki')	nan		
96	husked rice; uncooked rice	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ajak	nan	nan	('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')	nan		
98	cooked rice	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ajak ma	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
99	rice plant	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ajak kai	nan	nan	('rice plant', 'abui1241-fuime', 'ajak_kai')	nan		
100	to plant (yam)	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	murua	nan	nan	('to plant (yam)', 'abui1241-fuime', 'murua')	nan		
101	to plant (rice)	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ta:kda	nan	nan	('to plant (rice)', 'abui1241-fuime', 'taakda')	nan		
102	betel nut; areca	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	fu	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
103	betel vine	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	me:tiŋ	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
104	lime	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	awai	nan	nan	"('(coral) reef', 'alor1247-munas', ""'aŋgu"")"	nan		
105	chew betel	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	fu take	nan	nan	('chew betel', 'abui1241-fuime', 'fu_take')	nan		
106	sweet potato	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	moŋko	nan	nan	('sweet potato', 'abui1241-fuime', 'mongko')	nan		
107	cassava	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	bata:ko	nan	nan	('cassava', 'abui1241-fuime', 'bataako')	nan		
108	taro	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kari	nan	nan	('taro', 'abui1241-fuime', 'kari')	nan		
110	millet	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	kala	nan	nan	('millet', 'abui1241-fuime', 'kala')	nan		
111	sugarcane	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	fa	nan	nan	('sugarcane', 'abui1241-fuime', 'fa')	nan		
112	corn; maize	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	fa:ti	nan	nan	('corn; maize', 'abui1241-fuime', 'faati')	nan		
114	coconut	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	wata	nan	nan	('coconut', 'abui1241-fuime', 'wata')	nan		
117	sugar palm	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	tuok	nan	nan	('sugar palm', 'abui1241-fuime', 'tuok')	nan		
119	gum tree; eucalyptus	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ra.u	nan	nan	('gum tree; eucalyptus', 'abui1241-fuime', 'ra.u')	nan		
119	gum tree; eucalyptus	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	ra:u	nan	nan	('gum tree; eucalyptus', 'abui1241-fuime', 'ra.u')	nan		
120	bamboo	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	mai	nan	nan	('bamboo', 'abui1241-fuime', 'mai')	nan		
120	bamboo	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	maija	nan	nan	('bamboo', 'abui1241-fuime', 'mai')	nan		
121	banana	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	balei	nan	nan	('banana', 'abui1241-fuime', 'balei')	nan		
121	banana	abui1241-fuime	Abui-Fuimelang	Timor-Alor-Pantar	3Alor, 2Central	musa	nan	nan	('banana', 'abui1241-fuime', 'musa')	nan		
