Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
70	dust; fine earth	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	rubu	nan	- r u - b u -	('dust; fine earth', 'keda1252', 'ewol')	datasets/Kedang-Léuwayang.tsv		
75	sand	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	buta	nan	b u t a -	('sand', 'keda1252-leuwa', 'buta')	datasets/Kedang-Léuwayang.tsv		
75	sand	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ε̘nε	nan	#NAME?	"('sand', 'alor1247-besar', ""ta'nːiŋ"")"	datasets/Kedang-Léuwayang.tsv		
76	grass; brush	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ruʔ vadεʔ	nan	r u ʔ _ v a d ε ʔ	('grass; brush', 'alor1249-sar-a', 'raŋ')	datasets/Kedang-Léuwayang.tsv		
76	grass; brush	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	u̘ru	nan	- u̘ r u	('grass; brush', 'alor1249-sar-a', 'raŋ')	datasets/Kedang-Léuwayang.tsv		
84	tree	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ai vaʔ	nan	#NAME?	('to breathe', 'lama1277-wuake', 'gidã_nãi')	datasets/Kedang-Léuwayang.tsv		
84	tree	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	kain laraŋ	nan	k a - i n _ l a r a ŋ	('to breathe', 'lama1277-wuake', 'gidã_nãi')	datasets/Kedang-Léuwayang.tsv		
86	bark (of tree)	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ai amaʔ	nan	#NAME?	('bark (of tree)', 'keda1252', 'ayi_amaʔ')	datasets/Kedang-Léuwayang.tsv		
87	leaf	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ai lɔlɔn	nan	a i _ l ɔ l ɔ n	"('leaf', 'alor1247-baran', ""'lɔlɔŋ"")"	datasets/Kedang-Léuwayang.tsv		
87	leaf	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	lɔlɔn	nan	#NAME?	"('leaf', 'alor1247-baran', ""'lɔlɔŋ"")"	datasets/Kedang-Léuwayang.tsv		
87	leaf	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	lεpaʔ	nan	l ε p a ʔ	('leaf', 'keda1252-leuwa', 'lεpaʔ')	datasets/Kedang-Léuwayang.tsv		
91	root	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ramuʔ	nan	- - - - - r a m u ʔ	('root', 'keda1252-leuwa', 'ramuʔ')	datasets/Kedang-Léuwayang.tsv		
92	fruit	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	u̘an	nan	#NAME?	"('fruit', 'alor1247-pandai', ""'punak"")"	datasets/Kedang-Léuwayang.tsv		
93	seed	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	tavan	nan	t a v a n	('seed', 'keda1252-leuwa', 'tavan')	datasets/Kedang-Léuwayang.tsv		
93	seed	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	uluʔ	nan	u l u ʔ	"('seed', 'alor1247-baran', ""'kuluŋ"")"	datasets/Kedang-Léuwayang.tsv		
129	salt	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	tæʔu a̘pur	nan	t æ ʔ u _ a̘ p u r	('salt', 'keda1252-leuwa', 'tæʔu_a̘pur')	datasets/Kedang-Léuwayang.tsv		
130	fat	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	hækær tεdal	nan	h æ k æ r _ t ε d a l	('fat', 'keda1252-leuwa', 'hækær_tεdal')	datasets/Kedang-Léuwayang.tsv		
130	fat	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	vɔjaʔ a̘val	nan	v ɔ j a ʔ _ a̘ v a l	"('fat', 'alor1247-besar', ""fo'rakaŋ"")"	datasets/Kedang-Léuwayang.tsv		
130	fat	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ɔpɔʔ dækær	nan	ɔ p ɔ ʔ _ d æ k æ r	('fat', 'keda1252-leuwa', 'ɔpɔʔ_dækær')	datasets/Kedang-Léuwayang.tsv		
131	flesh; meat	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	i̘hiŋ	nan	#NAME?	('flesh; meat', 'keda1252', 'ihin')	datasets/Kedang-Léuwayang.tsv		
132	bone	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	haraʔ lurin	nan	h a r a ʔ _ l u r i n	('bone', 'keda1252-leuwa', 'haraʔ_lurin')	datasets/Kedang-Léuwayang.tsv		
136	blood	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	væiʔ	nan	nan	('blood', 'abui1241-fuime', 'we')	datasets/Kedang-Léuwayang.tsv		
138	heart	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	mutiʔ	nan	m u t i ʔ	"('heart', 'keda1252', ""taʔ'mutiʔ"")"	datasets/Kedang-Léuwayang.tsv		
138	heart	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	ɔ̘nεʔ	nan	ɔ̘ n ε ʔ	('heart', 'keda1252-leuwa', 'ɔ̘nεʔ')	datasets/Kedang-Léuwayang.tsv		
144	stomach; belly	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	bɔtin	nan	#NAME?	"('stomach; belly', 'keda1252', ""bɔ'tin"")"	datasets/Kedang-Léuwayang.tsv		
145	head	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	tubar	nan	t u b a r	"('head', 'keda1252', ""tu'bar"")"	datasets/Kedang-Léuwayang.tsv		
146	hair	keda1252-leuwa	Kedang-Léuwayang	Austronesian	8Lembata	uha	nan	- u h a -	('hair', 'keda1252', 'uha')	datasets/Kedang-Léuwayang.tsv		
