Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
93	seed	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	kɑwɑl	nan	#NAME?	('seed', 'adan1251-lawah', 'awai')	datasets/Kafoa-Probur.tsv		
96	husked rice; uncooked rice	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑiyɑkɑ	nan	ɑ i y ɑ k ɑ	('husked rice; uncooked rice', 'abui1241-fuime', 'ajak')	datasets/Kafoa-Probur.tsv		
98	cooked rice	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑiyɑkɑ lʊm	nan	nan	('cooked rice', 'adan1251-lawah', 'a:la meʤe')	datasets/Kafoa-Probur.tsv		
102	betel nut; areca	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	fʊi	nan	nan	('betel nut; areca', 'abui1241-fuime', 'fu')	datasets/Kafoa-Probur.tsv		
103	betel vine	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	mɛhɛl	nan	nan	('betel vine', 'abui1241-fuime', 'me:tiŋ')	datasets/Kafoa-Probur.tsv		
104	lime	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	awɑi	nan	nan	('lime', 'abui1241-fuime', 'awai')	datasets/Kafoa-Probur.tsv		
105	chew betel	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	fʊihɑɑ	nan	f ʊ i h ɑɑ - - - - -	('chew betel', 'alor1249-sar-a', 'bui si')	datasets/Kafoa-Probur.tsv		
106	sweet potato	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	wɑlɑn	nan	nan	('sweet potato', 'adan1251-lawah', 'falaj')	datasets/Kafoa-Probur.tsv		
107	cassava	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑtoko	nan	nan	('cassava', 'abui1241-fuime', 'bata:ko')	datasets/Kafoa-Probur.tsv		
108	taro	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑn.ɑhɑ	nan	ɑ n ɑ h ɑ	('taro', 'kafo1240', 'ɑn.ɑhɑ')	datasets/Kafoa-Probur.tsv		
121	banana	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	mijal	nan	nan	('banana', 'abui1241-fuime', 'musa')	datasets/Kafoa-Probur.tsv		
128	milk	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tu:t	not 'breast'	t uu t	('milk', 'adan1251-lawah', 'toʔ')	datasets/Kafoa-Probur.tsv		
129	salt	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	ɑhɛl	nan	nan	('salt', 'kafo1240', 'ɑhɛl')	datasets/Kafoa-Probur.tsv		
130	fat	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	tɑmɑdɑ	nan	t ɑ m ɑ d ɑ	('fat', 'hama1240', 'tamar')	datasets/Kafoa-Probur.tsv		
131	flesh; meat	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	mɑhɛ:l	nan	m ɑ h ɛɛ l	('flesh; meat', 'hama1240', 'mahil')	datasets/Kafoa-Probur.tsv		
132	bone	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	hiopɑ	nan	nan	('bone', 'abui1241-takal', 'te̞̞i.pä')	datasets/Kafoa-Probur.tsv		
136	blood	kafo1240	Kafoa-Probur	Timor-Alor-Pantar	3Alor, 1West	wɛ	nan	nan	('blood', 'abui1241-fuime', 'we')	datasets/Kafoa-Probur.tsv		
