Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
463.0	fourteen	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kər'tou 'ilak 'paʔ	nan	k ə r - 't ou - - _ - - - 'i l a k _ 'p a ʔ -	"('fourteen', 'abui1241-takal', ""kär.'nu.qu. wäl 'bu.ti"")"	datasets/Munaseli.tsv		
464.0	fifteen	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kər'tou 'ilak 'lɛma	nan	k ə r - 't ou - - _ - 'i l a k _ 'l ɛ m a -	"('fifteen', 'abui1241-takal', ""kär.'nu.qu. wäl 'je̞̞.tiŋ"")"	datasets/Munaseli.tsv		
465.0	sixteen	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kər'tou 'ilak nə'mu	nan	k ə r - 't ou - - _ - - 'i l a k _ - - n ə 'm u	"('sixteen', 'abui1241-takal', ""kär.'nu.qu. wäl 'tä.lä.mä"")"	datasets/Munaseli.tsv		
466.0	seventeen	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kər'tou 'ilak 'pito	nan	k ə r - 't ou - - _ - 'i l a k _ 'p i t - - - - - - - o	"('seventeen', 'abui1241-takal', ""kär.'nu.qu. wäl je̞̞.tiŋ ä.jo.'qu"")"	datasets/Munaseli.tsv		
467.0	eighteen	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kər'tou 'ilak 'buto	nan	k ə r - 't ou - - _ - 'i l a k _ 'b u - t - - - - - o -	"('eighteen', 'abui1241-takal', ""kär.'nu.qu. wäl je̞̞.ti 'su.ä"")"	datasets/Munaseli.tsv		
468.0	nineteen	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kər'tou 'ilak 'hiwa	nan	k ə r - 't ou - - _ - - 'i l - - - - - a k - _ 'h i w a -	"('nineteen', 'abui1241-takal', ""kär.'nu.qu. wäl je̞̞.tiŋ bu.'ti"")"	datasets/Munaseli.tsv		
469.0	twenty	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'karua	nan	'k a r ua	"('twenty', 'alor1247-baran', ""ka:'rua"")"	datasets/Munaseli.tsv		
470.0	twenty one	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'karua 'ilak 'tou	nan	- - - 'k a r - ua - - - - - _ - - 'i l a k _ - 't ou - -	('twenty one', 'abui1241-fuime', 'kar ajoku wal nuku')	datasets/Munaseli.tsv		
471.0	twenty two	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'karua 'ilak 'rua	nan	'k a r - - - - ua _ - 'i l - - a - - k _ 'r - - ua	"('twenty two', 'abui1241-takal', ""kär.'ä.jo.qu wäl 'ä.jo.qu"")"	datasets/Munaseli.tsv		
472.0	twenty three	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'karua 'ilak tə'lːɔ	nan	'k a r - - - - - ua _ - 'i l a k _ t ə 'lː ɔ	"('twenty three', 'abui1241-takal', ""kär.'ä.jo.qu wäl 'su.ä"")"	datasets/Munaseli.tsv		
473.0	twenty four	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'karua 'ilak 'paʔ	nan	'k a r - - - - ua _ - 'i l a k _ 'p a ʔ - - - -	"('twenty four', 'abui1241-takal', ""kär.'ä.jo.qu wäl 'bu.ti"")"	datasets/Munaseli.tsv		
474.0	twenty five	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	'karua 'ilak 'lɛma	nan	'k a r - - - - - ua _ - 'i l a k _ 'l ɛ m a -	"('twenty five', 'abui1241-takal', ""kär.'ä.jo.qu wäl 'je̞̞.tiŋ"")"	datasets/Munaseli.tsv		
475.0	thirty	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kartə'lːɔ	nan	k a r t ə 'lː ɔ	"('thirty', 'alor1247-munas', ""kartə'lːɔ"")"	datasets/Munaseli.tsv		
476.0	forty	alor1247-munas	Alorese-Munaseli	Austronesian	1Pantar, 2East	kar'paʔ	nan	k a r 'p a ʔ -	"('forty', 'abui1241-takal', ""kär.'bu.ti"")"	datasets/Munaseli.tsv		
