Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
408	to throw	p-alor1249	proto-AP	Timor-Alor-Pantar		*oda	nan	#NAME?	('to throw', 'adan1251-lawah', 'ød')	datasets/greenbook/proto-AP.tsv		
419	to hold	p-alor1249	proto-AP	Timor-Alor-Pantar		*p{i, u}nV	nan	p n V	('to hold', 'abui1241-fuime', 'ho-puna')	datasets/greenbook/proto-AP.tsv		
425	to dream	p-alor1249	proto-AP	Timor-Alor-Pantar		*hipar	nan	h i - p a r	('to dream', 'adan1251-lawah', 'pei')	datasets/greenbook/proto-AP.tsv		
426	to crouch; to bend over	p-alor1249	proto-AP	Timor-Alor-Pantar		*luk(V)	To crouch as on an Indonesian toilet, NOT: to kneel	- l u k - - - - - -	('to crouch; to bend over', 'abui1241-fuime', 'luke')	datasets/greenbook/proto-AP.tsv		
435	to close	p-alor1249	proto-AP	Timor-Alor-Pantar		*-tiari(n)	nan	t i a r i	('to close', 'adan1251-lawah', 'watɛlɛ')	datasets/greenbook/proto-AP.tsv		
436	to climb	p-alor1249	proto-AP	Timor-Alor-Pantar		*mid	nan	m i - - d - -	('to climb', 'adan1251-lawah', 'midiʔ')	datasets/greenbook/proto-AP.tsv		
441	to bark	p-alor1249	proto-AP	Timor-Alor-Pantar		*lVu	bark, call	- - - l V u -	('to bark', 'abui1241-takal', 'lɔi')	datasets/greenbook/proto-AP.tsv		
444	to pound; to beat	p-alor1249	proto-AP	Timor-Alor-Pantar		*tapai	nan	nan	('to pound; to beat', 'abui1241-fuime', 'tape')	datasets/greenbook/proto-AP.tsv		
446	to call out	p-alor1249	proto-AP	Timor-Alor-Pantar		*lVu	bark, call	l V u	('to call out', 'p-alor1249', '*lVu')	datasets/greenbook/proto-AP.tsv		
450	one	p-alor1249	proto-AP	Timor-Alor-Pantar		*nuk	nan	- n u k -	('one', 'abui1241-fuime', 'nuku')	datasets/greenbook/proto-AP.tsv		
451	two	p-alor1249	proto-AP	Timor-Alor-Pantar		*araqu	nan	a r a q u	('two', 'alor1249-sar-a', 'raq')	datasets/greenbook/proto-AP.tsv		
452	three	p-alor1249	proto-AP	Timor-Alor-Pantar		*(a)tiga	nan	#NAME?	('three', 'alor1249-sar-a', 'tig')	datasets/greenbook/proto-AP.tsv		
453	four	p-alor1249	proto-AP	Timor-Alor-Pantar		*buta	nan	b u t a -	('four', 'abui1241-fuime', 'buti')	datasets/greenbook/proto-AP.tsv		
454	five	p-alor1249	proto-AP	Timor-Alor-Pantar		*jiwesin	nan	j i w e s i n -	('five', 'abui1241-fuime', 'jetiŋ')	datasets/greenbook/proto-AP.tsv		
455	six	p-alor1249	proto-AP	Timor-Alor-Pantar		*talam	nan	t a l a - m - -	('six', 'abui1241-fuime', 'tala:ma')	datasets/greenbook/proto-AP.tsv		
459	ten	p-alor1249	proto-AP	Timor-Alor-Pantar		*qar nuk	*qar- = 'tens'	q a r _ n u k -	('ten', 'adan1251-lawah', 'airnu')	datasets/greenbook/proto-AP.tsv		
459	ten	p-alor1249	proto-AP	Timor-Alor-Pantar		*qar-	*qar- = 'tens'	q a r - -	('ten', 'adan1251-lawah', 'airnu')	datasets/greenbook/proto-AP.tsv		
487	grandmother	p-alor1249	proto-AP	Timor-Alor-Pantar		*tam(a, u)	This is a reciprocal term. The reflexes in the modern languages denote either; The kinship task also asks for this term	t a m	('grandmother', 'kola1287', 'netamu mei')	datasets/greenbook/proto-AP.tsv		
488	grandfather	p-alor1249	proto-AP	Timor-Alor-Pantar		*tam(a, u)	This is a reciprocal term. The reflexes in the modern languages denote either; The kinship task also asks for this term	t a m	('grandfather', 'p-alor1249', '*tam(a, u)')	datasets/greenbook/proto-AP.tsv		
489	grandchild	p-alor1249	proto-AP	Timor-Alor-Pantar		*tam(a, u)	This is a reciprocal term. The reflexes in the modern languages denote either; The kinship task also asks for this term	- - t a m -	('grandchild', 'kula1280-lanto', 'atamu')	datasets/greenbook/proto-AP.tsv		
592	short (stick)	p-alor1249	proto-AP	Timor-Alor-Pantar		*tukV	short' (general)	t u - - k - - - V	('short (stick)', 'alor1249-sar-a', 'tuk')	datasets/greenbook/proto-AP.tsv		
598	to chase away; to expel	p-alor1249	proto-AP	Timor-Alor-Pantar		*tiara	nan	- - t i a r a -	('to chase away; to expel', 'baka1276', 'teri')	datasets/greenbook/proto-AP.tsv		
